,context0,context1,context2,context3,action,reward
4227,-0.0012265055068207964,0.5636312367891889,0.9031293866761236,0.06893368841587422,0.0,0.4553103006653073
4228,0.34087653380480765,-0.6882386911253604,-0.6520347641421087,-0.0705222584429015,0.0,0.5392217247286479
4229,0.5652280244329808,-0.8262591089262761,-0.19741943482266677,0.32340142871503397,1.0,0.4832295775386704
4230,-0.32644892698016537,0.68826261090308,0.8791292704437581,-0.059036117260303334,1.0,0.4648309098865987
4231,0.29195224428811684,0.6168131647831725,-0.7459605918159247,0.19477810231433845,1.0,0.518365961484244
4232,-0.30251570773124925,0.6831119040418312,-0.2938951868378179,0.029722317689420352,1.0,0.510979883739906
4233,0.8405433562523659,-0.8769387761241354,0.3528986787219819,0.5623657009829062,1.0,0.43950629997057883
4234,-0.7664074851859055,0.7408848060478121,0.957886592551823,-0.739413192015155,0.0,0.4758516173976161
4235,-0.355744095116725,0.19608587418262502,-0.8649727407185908,-0.1140868207200536,0.0,0.5005480592171468
4236,0.8069015195926563,0.48157566859488754,-0.24637450538394834,0.41941772311845904,0.0,0.4255774298869004
4237,0.7699157276657205,0.5637643884677987,0.77594399511226,-0.24208891418919753,1.0,0.4840354092603373
4238,-0.09842612177636467,0.3706943325001142,0.8211692345317292,-0.7720415710756787,1.0,0.5241414143995051
4239,0.13070139372290046,0.8927464874283177,0.60103519007685,-0.6133864003307705,1.0,0.5215155793567708
4240,-0.9601158801068783,-0.6710391289024811,-0.8427671751217463,-0.4471467172638992,0.0,0.5958196933537733
4241,0.8794800518103558,0.37024492734009207,-0.15834000157953354,0.4719335590309801,0.0,0.4310286170598969
4242,0.8598496148929458,-0.5450918700974305,0.9387106515901706,0.7217527389808798,0.0,0.5043382142409855
4243,0.2271049815353401,0.5393084571612219,0.8967732958503505,-0.7234838970108937,0.0,0.4469572498816518
4244,0.24386763268181255,0.729164068586637,-0.8307219745306975,-0.0013948531225886907,1.0,0.5377670226257026
4245,0.6143003009774712,0.4791288674719656,-0.3249902965159579,-0.7523101466099471,1.0,0.5740939373454919
4246,-0.6555877035709752,0.9667999228962054,0.3682295155360056,0.4073450884448837,0.0,0.4529565647044885
4247,-0.6137252664909061,-0.8035276128605053,-0.6908403077356031,0.9770040736715049,1.0,0.4537384804198364
4248,0.4250525979794826,0.30598820769058643,-0.8765448843543753,0.07590356323115377,0.0,0.4564498231569777
4249,0.7805865228080175,-0.3238629353640028,0.43589883913963634,-0.5204117864423328,0.0,0.49032954427772374
4250,-0.10534881653586248,-0.08961521526270366,0.03638183187556754,0.7313780184262153,0.0,0.5119156253021827
4251,-0.10794735025998281,-0.9191625912908927,0.9531361214190501,-0.9432918305617191,1.0,0.5317554930095028
4252,0.9037187893444476,0.9244560308567265,0.13878655918397853,-0.5717932292307619,0.0,0.38733709515735687
4253,0.17229500494471695,0.6972540518513948,0.6600996877752374,0.5012797305700718,0.0,0.43701015534000726
4254,-0.23151470699384658,0.8078684662215196,-0.2427773638565447,0.7987571033065111,0.0,0.44641481236064867
4255,-0.14444277558699326,-0.2231334111902583,0.0931616696003934,0.057828867220615976,0.0,0.524302241115939
4256,0.09057815079589826,0.4616550519614866,0.0181643076233462,-0.39467450799341397,0.0,0.45922933903209756
4257,0.900425797846544,-0.1973578572559873,0.456364878783176,-0.629141749158987,0.0,0.4748372043944236
4258,0.9044853514825641,0.7394030876432851,0.2957464155117595,-0.13288548526677024,1.0,0.4971460823517065
4259,-0.8728529812441777,-0.8462666746068266,-0.8007923049338102,0.13935169408709003,0.0,0.605400012133561
4260,0.4086436994477294,-0.32134892817918725,-0.8715646762672637,0.03562413742467663,0.0,0.5070199154198239
4261,-0.29575016782094043,0.8613911924574487,0.1344715100057967,0.3448582707353447,0.0,0.44508753828730446
4262,-0.5479249692927404,-0.3556642853708243,-0.15362846821613485,0.5039591250146402,1.0,0.4669105369591735
4263,-0.7864594439776011,0.565119215831762,0.5825156177405739,-0.6161161952321321,1.0,0.5225718979343883
4264,-0.8458270712512073,0.09438909005776863,0.3094208468639872,-0.8434875132789084,0.0,0.5308614362600936
4265,0.8765120257238661,-0.41733034389449064,0.7598736137353994,0.11141113306311179,0.0,0.49341216201336363
4266,-0.3826114040755828,-0.600116229316517,0.006383743196755942,0.30661952476586385,1.0,0.4753232629296451
4267,-0.012514059409924894,0.6421009005481817,-0.9844026968106725,-0.8704296094111903,0.0,0.44962863587983554
4268,-0.2925395725283122,-0.5139405648427806,0.9004190265559178,0.5299626660620422,0.0,0.5539843349686056
4269,-0.5483182738805557,0.6050032376129195,-0.06653513246038734,-0.21722553193835048,1.0,0.5203017180951678
4270,-0.7814634372942559,0.6158081428303201,0.3269248982184523,-0.5343170109018345,1.0,0.5276556968594848
4271,0.1485203248912934,-0.41599413869197877,0.8081266990230578,0.768437159815071,0.0,0.5263434696190846
4272,0.8757702027718339,0.4512446394866887,-0.008715422785164906,-0.06787175135665513,0.0,0.4248799902174116
4273,0.7468659654352217,-0.7677989084475405,0.6658036113152583,-0.41614289970522744,0.0,0.5271702507678526
4274,0.45188968952094166,-0.8760926934521018,0.15465520434888802,0.7317499986220162,1.0,0.43509722292204467
4275,-0.2614993453762353,-0.6867509230903686,-0.3972300549372687,0.9368682679487801,0.0,0.5661514668792673
4276,-0.9909982028454083,-0.6648061997445218,0.6761211554203319,0.9416629252925819,1.0,0.39588235088619605
4277,-0.7097496198710711,0.5415558667969489,0.9975715328244892,0.9315455832937711,0.0,0.48912791575590003
4278,-0.9556551717271493,0.4862040339289868,0.7152770470383907,0.22396606928589624,1.0,0.44985643715686346
4279,0.5862619479578324,0.8177793383584091,0.8295478301973511,0.2629222993153093,0.0,0.40929435666297187
4280,-0.923814354202025,-0.03568102414304741,-0.19104093696761337,-0.879390553442283,0.0,0.5446766801609982
4281,0.07970721855274898,0.8551967333290615,0.7349422641334113,-0.9078920396649932,1.0,0.5388117301598326
4282,0.11201806073980625,0.2741860348110865,-0.42039908464922027,-0.42627250664196814,0.0,0.47311337225120503
4283,0.1345217030333985,-0.9039775455490004,-0.25773564240388214,-0.49460939429238104,0.0,0.5654690218094289
4284,0.8715712196405869,0.5356538877374899,0.4618056180396739,0.31290139782525817,0.0,0.418511934961017
4285,-0.4897573708546983,0.6662067369066762,0.10540385751903014,0.8252805229866405,0.0,0.4692516903676377
4286,0.25103899316123846,0.578355993254952,0.2110684177830533,0.6716331720350286,1.0,0.4372842406299124
4287,0.6100600255755073,-0.1923260874224959,0.4066492020481567,0.0966035626661994,1.0,0.47386582835375396
4288,0.6524027528161436,0.8962348072873814,0.4331406526502122,0.0680206658503717,0.0,0.40038076989629334
4289,-0.03589372101522392,-0.9548374310501238,-0.016002559864382482,0.7058344940815386,1.0,0.4447687324318552
4290,-0.9818757100550792,0.6426031819211377,-0.4239654575692602,0.6853111039747031,1.0,0.4647626420677329
4291,-0.5885052898267766,0.6542696345096044,-0.6987804957598949,0.24331502337914723,1.0,0.512365442114376
4292,0.9726355012402963,-0.503627242782247,-0.057042388067335414,-0.13590617696163965,1.0,0.5134055389012693
4293,-0.9558054704291861,0.3281425728199794,-0.46333001040126165,0.9540033295256451,1.0,0.4453235593126549
4294,-0.07784827471262479,-0.5707550806284174,-0.3137085101049222,0.3441488162620516,0.0,0.5488116377750131
4295,0.8623166930701351,0.18946713422869665,-0.6979115640463509,0.8859310532768687,0.0,0.44596728832746274
4296,0.5129227506293985,-0.4886710820100082,0.21818792444965207,0.600069031361534,0.0,0.5155982004914044
4297,-0.5282381140869059,-0.017486358612055497,-0.5479668713477275,0.22436750161902141,1.0,0.5070263711971045
4298,-0.1169945968970969,-0.0029790297568412782,-0.07978144144635224,-0.19448812040680452,1.0,0.5190952931429639
4299,-0.17917665213164824,0.5335815169697451,-0.43914141754574443,-0.9329273085070287,0.0,0.46571833076074937
4300,0.7936010458407587,-0.31918229270427645,0.7987011693777164,-0.624696946610368,0.0,0.4893662957395112
4301,0.8168669124651118,0.41413087522313563,-0.28667009487611184,0.5935708963058315,0.0,0.4303914155646226
4302,-0.20015880632579663,-0.5442546334506044,-0.447342507819926,0.11580320844857694,1.0,0.5110967606944433
4303,0.7409677850509682,-0.6982963795137596,-0.331447560665858,-0.7276259862195436,1.0,0.5724582475039773
4304,-0.6490934621188262,-0.4098027148552106,-0.5773779546697992,0.3018647281742106,1.0,0.5021937832171134
4305,-0.6657043020015967,-0.7671873773800926,0.22766145240109825,-0.4182556862336295,0.0,0.5903002157678162
4306,0.2552229217745565,0.5124442467324808,0.47074330787296526,-0.5972395024700119,0.0,0.4478090943525539
4307,0.8298382778329494,-0.2974742782594142,0.32903505755081697,0.7997231263595956,1.0,0.42203982511818505
4308,0.8110491164703093,0.8246430665447202,-0.34515302167612316,-0.563396471406391,1.0,0.5602279034519942
4309,0.10683720815374254,-0.13395380785577027,0.04796191312234499,-0.5411910000204452,1.0,0.5408095179220181
4310,0.3898855104027994,-0.992683096994913,0.9347662573357443,0.8767304873694906,1.0,0.38960712934048736
4311,-0.43138186153697267,0.45778361555106284,0.409146005387105,-0.04976157157999128,0.0,0.4831584880252753
4312,0.3171902486157727,-0.9863300910058126,-0.30702610759971494,0.46257802053595376,1.0,0.47713869120260893
4313,0.7732371894146346,-0.19625773044942108,0.08936550320245806,0.9243322263700064,1.0,0.4229825858036526
4314,0.33567835358516995,0.9223387590893126,-0.32399992503952824,0.21310440768105154,1.0,0.49775170828229076
4315,-0.6159389145018856,0.046849081672334814,-0.5656467599837911,0.8864886338228715,1.0,0.4552451228093246
4316,-0.9909440261520652,0.5042240508802729,0.6508791225456005,-0.676377331406455,1.0,0.5242601681478252
4317,0.30119156521409773,-0.517520262820254,-0.9596342575463013,-0.20983391205758517,0.0,0.5274878944202359
4318,0.17521234288840803,0.9947068584399221,-0.4877375048823276,0.32731546726124927,1.0,0.49609689058486456
4319,-0.5370546083871095,-0.4922437125055146,-0.4248981988845384,-0.8259236011284645,0.0,0.5632330288051327
4320,-0.7138887579646087,-0.19164390552561628,-0.23267572417464644,-0.7733180373321531,0.0,0.5475328263020437
4321,0.56420074655258,0.928680000499734,0.9258832963142511,0.8852082029108861,1.0,0.3893489932485085
4322,0.13184397443430607,0.43873973130030963,-0.26004076425784395,-0.8024519912873351,0.0,0.4591796007631603
4323,-0.04039601205381538,0.3987034204597306,0.41460529714508687,0.9107166553726991,1.0,0.40967946686060813
4324,-0.9587508414368608,-0.9492487938009944,0.20989892696686074,0.5925865040155311,0.0,0.6168999939314913
4325,0.4216369610641819,-0.06000481333176522,0.6338667293839209,-0.15667023248751066,0.0,0.4856312715577058
4326,0.8406269725266893,0.35886640320517404,-0.8717211177542579,-0.2298607720284458,0.0,0.4336499930462407
4327,0.8961359573461201,-0.783673510961737,0.30277286964740036,-0.4580616648189577,1.0,0.522695317664298
4328,0.5637071942768692,0.9787815505895421,0.4455321764351301,0.229729248247327,0.0,0.39794167557379273
4329,0.9917703103075675,-0.4637687285064387,0.030137966401111438,0.08868394067207452,0.0,0.4918744165119068
4330,0.3208605804607634,0.2312765769298719,0.49982950169252116,0.013561725483632658,0.0,0.46706596307565934
4331,0.1332648791485873,0.48766743242159016,-0.2519564283019915,0.8048224287416756,1.0,0.44757249837076585
4332,0.5445125376816957,0.9790956968694156,-0.16092187060417484,-0.4578079150335883,0.0,0.3987534156242562
4333,0.05810734616996549,-0.9034638179684709,0.4954655413419671,-0.23365553361092006,1.0,0.49609697186698254
4334,-0.9750092057108661,-0.038848699824908905,-0.24942970143266452,-0.6894117575492356,0.0,0.5472321157702036
4335,0.090064904454076,0.8562455283355686,-0.8522590661504255,0.32871090797285585,1.0,0.5125382144730122
4336,-0.03912804454599783,0.22846456728076103,-0.3979346304893592,-0.8264697166623887,1.0,0.5830819237945344
4337,-0.94923964902818,0.451436028171178,-0.4649797886995801,-0.9074551370609472,0.0,0.5071759153900668
4338,0.1166115286159144,0.20825146963189245,-0.863766758565341,-0.4643291004304053,0.0,0.4781411209532092
4339,-0.2559655504096061,0.5678032436209248,0.3423791306914514,-0.7599277734986558,1.0,0.5448200419879262
4340,0.8116457815275167,0.8570308630584331,0.8487474109941537,-0.42477660975951514,0.0,0.3964389776182643
4341,-0.12994094066037176,0.5675792708824914,0.44386772161664423,0.6633333249453519,1.0,0.4275535150499098
4342,-0.1826203430733,0.6284313777613639,0.772409413942206,-0.03456044179528672,1.0,0.4677162412597677
4343,0.4923664983205198,-0.5734265557866496,-0.19676296184459452,-0.7936606635854662,1.0,0.5716156265238328
4344,0.0026382817021741722,-0.11122971282656668,0.08744260793341141,-0.6814444351190261,1.0,0.5501028882097059
4345,0.9871528845695217,0.3222158838582734,-0.06521447518643875,0.7569693627428249,1.0,0.44295654846479515
4346,-0.22749215922949761,0.5502138943423753,-0.434021160926936,0.7403891212694869,1.0,0.46085687738090253
4347,-0.4344252220870777,-0.09383691944604511,0.687066728975571,-0.34102315978976594,1.0,0.4959416735938127
4348,0.6617838999082135,-0.10371549792687618,0.9974112259286037,-0.7658872436621569,0.0,0.4782139702817506
4349,0.8561337118876537,-0.9085312772143721,0.47303452446354743,0.680183303688048,0.0,0.5333870633181684
4350,-0.5358787575337163,0.1223261764227559,-0.6584345963941991,-0.2964333762083524,0.0,0.5145961691204014
4351,-0.08997064686888656,0.20086171791820728,0.5843318395128596,-0.22157003103035144,0.0,0.48809978515309255
4352,0.0085272593554937,0.47096417283219116,0.38011590563562314,0.7727841793901196,1.0,0.4218685518194843
4353,0.3886828384951533,0.8822077611683692,-0.4611314219220506,-0.379553052220611,0.0,0.4130177029503208
4354,-0.577150246469261,0.12392200075718085,0.9129176221933395,-0.8977511762097197,1.0,0.5299638782640236
4355,-0.5135948996951132,-0.011128872151396907,0.3474683311519646,0.9189240859320047,0.0,0.5241923746669123
4356,-0.8087965007915232,-0.22675634579087234,0.8643459325849623,0.7154235330350691,1.0,0.4049670599589871
4357,-0.04653072875043884,0.22012664059751863,-0.04824232701910325,0.5619934861803522,1.0,0.4575587315136945
4358,0.6935111714527566,0.9421818789403855,0.5287411944270488,-0.39204369724166743,0.0,0.3950875710183656
4359,0.7999827883545765,-0.19498790382807285,-0.053250830034892616,-0.37180417259960197,0.0,0.4792010094990591
4360,0.8662990707338156,-0.2431705134169011,-0.9981458076755576,-0.08577849178423991,1.0,0.5519713518787218
4361,0.001435587442627062,0.5605716721160798,-0.2722572026169703,-0.0037620996422800257,0.0,0.4554319629914162
4362,-0.8261446798497698,0.32719349494926053,-0.7203618524752986,-0.8169691770174738,1.0,0.5965201322957938
4363,-0.14042866838454837,0.3852312345210629,-0.8472735947355186,-0.639020629810148,0.0,0.4757324292392415
4364,-0.09000471196464988,-0.5740564944017585,-0.9368958870081954,0.3115132895849595,1.0,0.5177461800633645
4365,-0.3821218629311094,-0.263565778084927,0.6255197508108212,-0.06439941033021546,0.0,0.538259315056694
4366,-0.6630996061186676,0.15990194180559514,-0.3380135102830286,0.36215309219755154,0.0,0.5173801472640892
4367,0.05237232817546378,0.3781145517207727,-0.3073495758337279,-0.5803521019318723,1.0,0.559865984740829
4368,-0.8249656528697324,-0.8125321133626895,0.7648650170633642,0.18106724015386177,0.0,0.6007464730940768
4369,0.567472581518889,-0.11736183627225216,-0.02694005815099132,0.7275610145688822,1.0,0.4435514165727401
4370,-0.3048287568943653,-0.7652201872395732,-0.3812173526982714,0.575447136494974,0.0,0.5742034559752967
4371,0.4227756982493456,0.9345429723368661,-0.8810866039899279,-0.5101799311528064,0.0,0.4074876344242731
4372,-0.9872411104178027,-0.37850194961468153,0.5414995804596092,0.5407785605282966,0.0,0.5744085340698549
4373,0.8834999995602733,0.33588562322791815,0.4678301340869335,0.6259956858942439,0.0,0.43353421820424926
4374,0.29405881153808733,0.5200453976991961,0.4568739227156886,0.6215487874010583,0.0,0.4454672583345695
4375,-0.7206471452768877,0.713792544633324,-0.9628978850468937,-0.9542864989449551,0.0,0.4759297248350773
4376,-0.8079287846177916,-0.8216845902001877,0.11113347058110645,0.10239936904766189,0.0,0.6007030975735639
4377,0.6368725935434867,-0.12647784131185413,0.6600571366502539,-0.9637215008681292,0.0,0.4811523537603296
4378,0.10132406168743113,-0.10801714380804084,-0.7400486265212725,-0.2071627929241937,0.0,0.5039963337570752
4379,-0.8800612792566072,-0.20999231434728904,0.9976338262800069,0.8670606550557338,0.0,0.556442620730383
4380,0.5966678455240317,-0.7103337944569874,-0.5099728271903683,-0.23219049791815882,1.0,0.5415472375474523
4381,-0.22030404686921212,0.0681157090554878,-0.7239044451219219,0.8758188358555976,1.0,0.46322827539293443
4382,0.8098323947262864,-0.07264957834603059,0.8455315336687599,-0.9595463933464685,1.0,0.5379062501032177
4383,-0.7896239992311747,0.12355909949312416,0.6157616936333872,-0.8234988795972964,1.0,0.5375143518614073
4384,0.8471229945620546,0.046685702018986364,-0.03742355337346037,-0.5014450315940244,0.0,0.45791073046767106
4385,0.2708177776766847,0.8196574702617683,0.22402608821153724,-0.7930380491307889,1.0,0.5527542947368816
4386,-0.1898653225981466,-0.4410761889363257,-0.7382653518299658,-0.1044483880284266,0.0,0.5436213551759932
4387,0.13365796628242932,-0.1845527867450154,-0.616620424413916,-0.08038135736672958,1.0,0.5343485890113422
4388,-0.08575736676951884,0.977556815400684,-0.5326875185199003,-0.9799556473504725,0.0,0.4266152012249875
4389,0.7008502646736854,0.7847140454302937,0.7803019395983828,0.5513910683682601,0.0,0.40680919843527114
4390,-0.6271114471598171,0.24435546573321276,0.7038879113159668,-0.963398805174835,0.0,0.5090292421105915
4391,-0.32688326349498165,0.20087825723036046,0.3999396501252741,-0.274247198980506,1.0,0.5036663219878489
4392,0.7695099753477068,-0.5058546120473673,0.07577717587524013,-0.7729801018118314,1.0,0.5578277018823146
4393,-0.26587778948931895,-0.715086844316615,0.447049311030721,-0.49011916592535654,1.0,0.5187015102828291
4394,-0.11849103336755173,-0.4556762240955734,-0.5941773913690211,-0.7254126843217448,1.0,0.5839261338256401
4395,0.04035549898562474,0.7334398502284774,-0.8937356781315484,0.7622396657842232,0.0,0.4400749105921912
4396,-0.5042469193215513,0.1743999507458467,-0.21385618616942303,-0.6685142423622814,0.0,0.5090176818885981
4397,-0.98927870178083,0.40845364043909393,-0.35507454899031554,-0.44186768327302217,0.0,0.512413662997721
4398,-0.2301273404455917,-0.0018950391018370816,0.7028800505008952,0.031901594679457634,1.0,0.46559310461188763
4399,-0.09583299976729975,0.8193776173947065,0.9292729638916415,0.08007645083068793,1.0,0.4515743399033491
4400,-0.9356287362319196,0.19839879254252657,-0.3171879934786608,-0.2973122439226268,0.0,0.5266746391133728
4401,-0.27426970069756673,0.1278567705261997,-0.8845948253396154,0.5519006748865272,1.0,0.4962435958527232
4402,-0.5522988158943432,-0.3434386918287564,0.6118843339041689,-0.43032268184896183,0.0,0.552229653457433
4403,-0.7389366136225695,0.16992997308647517,0.32930565789130317,-0.6303366959408756,1.0,0.5351608515333475
4404,0.06762079495871132,0.9778071629623972,0.9965388463345524,0.20861236842963682,0.0,0.4197943646303568
4405,0.16006983377911288,-0.37003512744065836,0.11315168767226247,-0.1113452795830252,0.0,0.5221704746332139
4406,-0.999752990882202,-0.13986266591673013,-0.955824290377336,0.9606906781942299,0.0,0.5562980878460192
4407,-0.6334109248533826,-0.24355961336152587,0.8454203600562431,-0.8545727165870409,0.0,0.548005971162439
4408,-0.5117511957736591,-0.4373254997715037,-0.3679387414041775,0.9406271819676255,0.0,0.5577932867932269
4409,0.8330216954989742,-0.56448737460763,-0.9438701323366787,-0.9067332761632505,0.0,0.5071001423110054
4410,-0.3933952975790278,-0.5161054556760338,0.7975146533561284,0.33000372291160307,1.0,0.43783513792479956
4411,0.5294458855350841,0.38518590095203753,-0.059925814490851215,-0.5495519204879291,1.0,0.5463325544446327
4412,0.04548949682931047,0.8460226786186278,-0.7242713997010368,0.290229574346323,1.0,0.5097900146703603
4413,-0.03812139563513317,0.22644738010550047,0.9500597653699359,0.7097775371369479,1.0,0.40165248401221937
4414,0.012246514248781981,-0.6026505677556737,-0.4237096198023016,0.006759693299466685,1.0,0.5186964017312066
4415,0.5066117339120824,-0.13472468754997213,0.04695340566389583,0.9683408613178248,1.0,0.42144385840273135
4416,0.9025446337194019,0.6512415347616642,-0.317658953133543,0.3735900995800625,0.0,0.40822334687248657
4417,-0.7557739278550888,-0.6629628663124811,0.2785012962083533,0.4835441629289614,0.0,0.5862256389692252
4418,0.19936678851619205,0.3790849587057945,0.6214965267379435,0.7617054699746066,0.0,0.4608507402784445
4419,-0.7777375193425129,-0.29493891921312243,0.6078780534654151,0.7950475490649989,1.0,0.4100950865534071
4420,0.1702506610136627,-0.25576392163179773,-0.9597342274028295,0.05888593084756044,1.0,0.5388216757833658
4421,-0.158886035711995,0.30297245920472093,0.2615619621216734,-0.3937698187024532,0.0,0.483105828862112
4422,0.9119259113147706,0.967984119319784,-0.871407348227361,0.3159482757532752,0.0,0.38370072979807385
4423,0.6054798617907629,0.37393899298810096,-0.37589499898517653,-0.11645486508174763,1.0,0.5263170956179923
4424,-0.19944226905130802,-0.4423329229461066,-0.5244886231935315,0.8366462038093427,1.0,0.4573272956412503
4425,0.5724074451433827,-0.5969144025474433,0.9701967001953302,-0.16451912831318793,0.0,0.5215045881642829
4426,-0.7270863192568897,0.8695191118598551,-0.026211906393388107,-0.4535222770999978,1.0,0.5372217708751901
4427,0.7392766669006285,0.05619240773207057,-0.21435094846028968,0.8091230946509056,0.0,0.46202537592899556
4428,-0.14390309837647708,0.42022236912381983,0.8183473769534539,-0.327497396067872,1.0,0.48890451591692013
4429,0.18391128581452731,0.8161613431094914,-0.8988753764182082,0.5287879513443361,1.0,0.49873186338741776
4430,0.263704682284134,-0.4113580074574923,0.8048471711984035,0.25509661796755867,0.0,0.5207557039984332
4431,0.9835133561070541,0.11944494136276806,0.6925594198440679,0.6472302943805719,1.0,0.41778060472466544
4432,0.22202770872346478,0.3685763555740518,0.898757040546178,0.26855948794471063,1.0,0.4381235609689079
4433,0.9896751636576377,0.8551336081442598,-0.32916114992633405,-0.21292839969635935,1.0,0.531855051500126
4434,0.3237230387349648,0.11970473993119679,0.0560377582962539,-0.10706131958266218,0.0,0.4757882639416248
4435,0.919310524212126,-0.8993322287813164,-0.5058520638624724,0.6915162911904111,0.0,0.5297999773670373
4436,-0.07368703214719763,-0.5462162142278577,-0.9825275170260503,-0.771026648515291,1.0,0.6044362821896897
4437,0.7227435322360434,-0.07524763051806582,0.9460699385874436,-0.10325062551548614,0.0,0.47319132070383496
4438,0.30534679241824025,-0.842861207109463,-0.8675482460981774,-0.3212611514000765,1.0,0.5646096602466154
4439,-0.24003567930944691,0.9446058783614,0.9031736583342815,-0.4623301207064061,1.0,0.495782993111861
4440,0.5053853711404548,-0.8109075645195103,-0.17617962835748635,-0.23273969177189424,1.0,0.5265025630283919
4441,-0.41878648546638253,-0.7013895758394137,0.5376769454091537,-0.41113702476766245,0.0,0.5742959644149458
4442,-0.17143639342589334,-0.6500434922560143,0.6200905441804803,-0.6890712277928275,0.0,0.5592496496762056
4443,-0.7505555353537008,0.5044580915654355,0.09739857813688091,0.8706664534382254,1.0,0.426801364163308
4444,-0.32163913054209003,0.4926472290355861,0.5699601128929792,0.4368928611832774,1.0,0.43963396977411934
4445,-0.28901679693739957,-0.5758422180864411,-0.6575554582238172,0.15691409606479412,1.0,0.5173662032969758
4446,0.8272938333909337,-0.04344188179581443,-0.6774813708091731,0.775194987987853,0.0,0.4659384342422447
4447,0.1751206692624212,0.6597838206176156,-0.8462961268431222,0.24355648358351067,0.0,0.43982114180665993
4448,0.07670434130054771,0.7784085649224453,-0.35654658008963747,-0.6535457385547889,1.0,0.5677949751869372
4449,0.1731483604417805,0.08902820888441054,0.5368398626023365,-0.8800141947167999,1.0,0.5455413412503134
4450,0.6968306165106111,-0.8866834261312859,-0.39428073767940797,-0.7886188994647096,0.0,0.5388541479891362
4451,-0.4335564456464447,-0.18615805166448496,0.5215770016459564,-0.675513813304115,0.0,0.5344538679956342
4452,0.20928672137122817,-0.8878529072222119,-0.33272663061095864,0.9205184089764804,0.0,0.5608646886117994
4453,0.8858757881132269,-0.6504861300222959,0.6463786682755572,-0.3829685169341124,1.0,0.5011283167650411
4454,0.7734236781167161,-0.2233148224976682,0.3667631208789719,-0.8544583285559935,1.0,0.5511780116520464
4455,0.2905459944723623,0.2417671296809898,0.4261490536865489,-0.04635962210537836,1.0,0.48434135958388647
4456,-0.05680750005720747,-0.5439754574272497,-0.5290118717897112,0.6857365222080727,0.0,0.5457520122083555
4457,-0.11506047325409052,-0.7410982057298163,-0.3217318804072191,0.45261907322880623,0.0,0.5638661383604614
4458,0.7122177797064191,0.1973713754369495,0.595110237164318,-0.7486303295547758,1.0,0.5325174014507085
4459,0.08538987005088794,0.8361277513470957,-0.9383971722104243,0.730628831043854,1.0,0.48446527366491476
4460,-0.7985859946165603,-0.41116255006395375,-0.846495349025939,-0.09825195154893818,0.0,0.5685624217185531
4461,-0.4900907970307695,0.35230803955979306,0.08987790037561272,0.823353022595297,0.0,0.4942145408205916
4462,-0.29715580656591567,0.7403831448381071,0.6309509078978492,-0.39732982837399056,0.0,0.45468589269301746
4463,0.3083225343084921,-0.612511416415684,-0.5313069457916,-0.9393530980947569,0.0,0.534697204609894
4464,-0.20192986417001246,0.7407343486153457,0.4304794007408519,-0.7691226315576789,1.0,0.5415752041944123
4465,0.7053354366689899,0.5225892455992132,-0.08875200933177241,0.09744283748440208,1.0,0.4962743913662005
4466,0.9482719478457762,-0.5811888131710945,0.6199004855545702,0.052535387680560985,0.0,0.503195803806963
4467,-0.7464682612568923,0.8750834455462473,-0.34381438553682186,0.28639469256412875,0.0,0.46430588138884993
4468,0.2375460632391202,-0.2629256423642843,-0.34368053625116457,-0.7784012011007762,1.0,0.5769528595092922
4469,-0.7946833887320925,0.7984213710138099,-0.32064070491423635,0.9493652504018522,0.0,0.47256467342667
4470,-0.1242353284754607,-0.8714134465727474,-0.19172350135673333,-0.9946306954864312,0.0,0.5744490471212401
4471,0.9170489268303383,-0.39137283829667635,0.7668617243053977,-0.628526845392601,0.0,0.48950608393286593
4472,-0.6453388785282868,-0.21242718304940023,0.1463915007352472,-0.18355046145321108,0.0,0.5460866996707372
4473,0.3143262046038551,-0.567501621261201,-0.6952114273394612,0.020084937091822797,1.0,0.5299391013263658
4474,-0.3473720597694092,-0.6449725986819097,0.5309487979418213,0.39129559535971015,1.0,0.44496325741792525
4475,-0.572725619961838,0.6196579138896252,0.6364138371079884,0.7493321943433282,1.0,0.4123641862195655
4476,0.5894104598176737,0.2881973980249901,0.04410032376083439,0.8805827018803183,0.0,0.4504539890445095
4477,-0.08264393920249025,0.4806088808509723,0.9035032301782462,0.4422173638353917,1.0,0.4243513338348856
4478,-0.5569571496792809,-0.8959244719431465,-0.37546920105076187,0.941511529174518,0.0,0.595425644820076
4479,0.10719269208797311,0.07720886880002253,-0.3166087939665114,-0.5308624035371072,0.0,0.4889877016024508
4480,-0.6106810649304093,0.466883922396063,0.06464916264342002,-0.1162571283989724,1.0,0.5063176114384204
4481,0.8839782521797945,0.6697963143792607,-0.05858569238943456,0.3895379016624332,1.0,0.4716838868252445
4482,0.6968265144685852,0.06965655542691995,0.8508903186376717,0.6936359951627402,0.0,0.4628767184938457
4483,0.9744032984526341,-0.7432446858172266,0.2536095775186149,-0.14376138811420636,0.0,0.5149042776118216
4484,-0.4216495808211276,0.023059270835393608,0.4224461744235599,-0.2797306985356669,0.0,0.5173072025671096
4485,-0.4331290612457821,0.7380706333280171,0.9983687774035241,0.8791313000710921,1.0,0.38668159161048443
4486,0.7130461460204092,0.5230441725001638,-0.6384466119015761,0.9388233109826416,0.0,0.42651803994090604
4487,-0.9941701420342253,0.7968266057701523,0.09949504585963154,-0.4752548586413601,0.0,0.48173205696221205
