,context0,context1,context2,context3,action,reward,propensity_score
4699,0.9293791730901675,0.9958640545100512,0.8925831900807182,0.033658166905192966,0.0,0.0,0.5
4700,-0.022952628833540212,-0.07741168518796093,0.19172894105742477,0.8578178368614326,0.0,0.0,0.5
4701,-0.10015022785365191,0.4183271350593989,0.2378241464363018,0.52022141726941,0.0,0.5,0.5
4702,-0.9549170602085109,0.2983465751563623,-0.8800801574583139,-0.5247416921120414,0.0,0.5,0.5
4703,0.8788539740867847,-0.8536271730690801,0.4669466966067837,-0.33283821011340087,1.0,0.5,0.5
4704,0.5828814070332264,0.18106235133523696,0.23413049539679798,0.7609503251385028,0.0,0.0,0.5
4705,-0.6485818095098796,-0.5104980775723675,-0.8563127615723132,-0.34009109054128595,1.0,1.0,0.5
4706,0.3778417446049369,0.7115117454741007,-0.6063312972131618,-0.9086236698443049,1.0,1.5,0.5
4707,0.6097767733043522,0.40597466188424125,0.15663940698599266,-0.5819871552016125,0.0,0.0,0.5
4708,0.044019594181568866,-0.1778456491659437,-0.2710523325810694,-0.7196986503278688,0.0,0.0,0.5
4709,0.7798998749027033,0.6164640374156736,0.7567246852295009,0.9062685404365092,0.0,0.0,0.5
4710,-0.0384905560871196,0.5489521075354007,-0.4375226800379586,-0.1437169535106495,0.0,0.0,0.5
4711,0.6469971644077697,-0.34897988645194844,-0.9992865528314543,-0.004219132127122549,0.0,0.0,0.5
4712,0.961068191853796,-0.3368887744648663,0.7252545481811781,-0.03948662969644667,1.0,0.5,0.5
4713,-0.05416353803994234,-0.5312352790565043,0.42108735303592404,0.23358025708533625,1.0,0.5,0.5
4714,0.7034682545363407,-0.057759287255114033,0.6773296172656784,0.9388643762613502,1.0,0.5,0.5
4715,-0.14566169891972924,-0.5792018642651584,-0.7454596733838488,-0.3260795245956145,1.0,1.0,0.5
4716,-0.10161854160562989,0.705045050752219,-0.4747044806189533,-0.1665764908394789,1.0,1.0,0.5
4717,0.9377278380171468,-0.3648552121420161,0.1232297082644449,-0.7671863991721117,1.0,1.0,0.5
4718,-0.47702688981264774,0.2223774448224407,0.5028199876582151,0.7612751450549493,0.0,0.5,0.5
4719,-0.6461038309049771,0.20804182030525897,0.5307500607295785,0.8174288628835489,1.0,0.5,0.5
4720,-0.5645901938643147,0.06893244465485338,0.868367279947327,0.42321928276619936,0.0,0.5,0.5
4721,-0.9580141061650831,-0.7240168030576604,0.9982269361592586,-0.10877854438137557,1.0,0.5,0.5
4722,-0.4116781448074007,-0.9696699287968393,0.6650737269069817,-0.5743186506687532,0.0,1.0,0.5
4723,-0.6307955639201637,0.6679086864837429,0.46835290792852424,0.1230501395109771,1.0,0.5,0.5
4724,0.4775342323455831,0.31822399498366827,-0.4604239086566868,0.9089858309501677,1.0,1.0,0.5
4725,0.5330487296002318,0.21197216185290646,0.9693478017498713,-0.6680139769551137,1.0,1.0,0.5
4726,-0.6512716751647434,0.32658974516340566,-0.3477160005345552,0.6679420247822399,1.0,1.0,0.5
4727,-0.1897006502226144,0.73161508695112,-0.4046960055999278,-0.34844950400635843,0.0,0.5,0.5
4728,-0.7639569665823962,0.8096535535588039,-0.7435162434676366,0.08226550436748004,0.0,0.5,0.5
4729,-0.7986452563134852,-0.47161656313994627,-0.7453096542356858,0.4163830550874039,0.0,0.5,0.5
4730,0.5040442321987388,0.06779744851555769,0.43917786293676575,-0.03461917544684967,1.0,0.5,0.5
4731,-0.9814738795682867,-0.44389192656852305,-0.7152293212614391,0.7944990486691386,1.0,1.0,0.5
4732,-0.24919546351405208,0.8275843846874424,0.42246622493596653,0.8830830648472989,0.0,0.5,0.5
4733,0.16957109901958445,0.17978787350729908,0.5442627567772889,-0.8126255791968713,1.0,1.0,0.5
4734,-0.7778145416066222,0.36936071472731724,0.7734307313947815,0.11782558405481369,1.0,0.5,0.5
4735,0.6275371378048438,0.9903146858901446,-0.7074983638850452,-0.0023528874619445084,1.0,1.0,0.5
4736,0.7650154099212154,0.6019523180349857,-0.3745374343599577,-0.4587196234990272,1.0,1.0,0.5
4737,0.0124391873729095,0.10767557057534693,-0.16215186892739175,0.5117346789104467,1.0,1.0,0.5
4738,-0.768501209914533,-0.2845936722358684,0.4958286836567165,-0.5694266473462739,1.0,1.0,0.5
4739,0.01411890471452315,-0.9669747654818885,-0.03160418788348074,-0.5570068823999144,0.0,0.5,0.5
4740,0.2582196319984993,0.6977410275293641,-0.9456283148269098,0.8131104566790093,0.0,0.0,0.5
4741,0.28991945332623237,0.020581942008632614,-0.13997838049805456,0.6531088266883447,1.0,1.0,0.5
4742,0.9978554707602263,-0.5702370863002741,-0.8068697973442858,0.22227726477235588,1.0,1.0,0.5
4743,0.08245480302367114,0.19840573604808287,-0.49264290178252557,-0.39559745914427435,0.0,0.0,0.5
4744,0.624374558487107,0.30471563146776437,-0.45363481541367756,0.47411797732592986,1.0,1.0,0.5
4745,0.933158192995033,-0.30841584065813366,-0.14386125872216526,0.6357654341117092,0.0,0.0,0.5
4746,-0.9639292329942675,-0.9069909052595235,0.8053502322155097,0.11763764822443945,1.0,0.5,0.5
4747,0.6473522141522039,0.2620492955495515,-0.6907473742993029,-0.7025116021734896,1.0,1.5,0.5
4748,0.6495137745805251,-0.39079833995855773,0.5721395503685318,-0.5722280275768215,0.0,0.0,0.5
4749,0.7922520822866399,-0.8651728131186778,-0.7766766811579946,0.41705717167316636,0.0,0.5,0.5
4750,0.04650308727798946,-0.18861827989886137,-0.10392887441402432,0.22458163922857022,1.0,1.0,0.5
4751,0.012232617329444917,0.5793658234338934,-0.16060538152682202,0.062030990361582994,0.0,0.0,0.5
4752,-0.19790607688828699,-0.8803476669188746,-0.39678019257023367,-0.0061167358697875596,1.0,1.0,0.5
4753,0.8822521654755568,0.17193383777990112,-0.9784182163188615,0.7010441167792016,1.0,1.0,0.5
4754,0.31917560724562644,-0.5075885820285988,-0.09364579529627459,0.8716444132282144,1.0,1.0,0.5
4755,0.19678367226020965,-0.5514427079603155,-0.1296427360084138,-0.5642241165500941,1.0,1.5,0.5
4756,0.8071617532643314,0.8597148196317643,0.6725347369455126,-0.6708802024064546,0.0,0.0,0.5
4757,0.3104763196600995,-0.775902064733575,-0.08436655901826429,-0.021878750041155248,0.0,0.5,0.5
4758,-0.7008772352197021,0.02284881694449159,0.11481039875452081,-0.9039889110301944,0.0,0.5,0.5
4759,-0.43291123111046437,0.8832456152379851,0.937807858410524,-0.18520754681956486,1.0,0.5,0.5
4760,-0.004857517500869379,0.8830580743070593,0.33498778471465407,0.08725681958161369,0.0,0.0,0.5
4761,-0.3293581090684654,0.478877733807908,0.6503885539698473,0.8898912873426279,1.0,0.5,0.5
4762,-0.5376622950602834,-0.6512315968110456,0.4840727109612588,-0.2719137699127816,0.0,1.0,0.5
4763,0.8840455464441555,-0.4785899220109975,-0.8858183799884427,0.7604820974191449,1.0,1.0,0.5
4764,-0.12135323253024222,-0.011508875181995837,0.7169310775893454,-0.9074052430916419,1.0,1.0,0.5
4765,-0.6255181427289676,-0.04696479179001933,-0.9944775519471076,-0.3932562943205775,0.0,0.5,0.5
4766,-0.3679097266774243,0.9275835218983601,-0.6250195240309075,-0.49372336061047917,0.0,0.5,0.5
4767,0.34904766020724387,0.545914510752209,-0.6513935280394891,-0.006975939237024775,1.0,1.0,0.5
4768,0.4088677638624796,0.529446445730493,0.9280102482276398,-0.7845072303601499,0.0,0.0,0.5
4769,-0.22874270148131348,-0.932617008794373,-0.24817210067791007,0.9077677323007685,1.0,1.0,0.5
4770,-0.9176835351893233,-0.8543214455883312,0.5342747778327621,-0.7057549168783663,0.0,1.0,0.5
4771,-0.9408884524052881,0.5504457179216315,-0.34177812637799754,0.15916958938398973,1.0,1.0,0.5
4772,0.3479751079307354,0.3310999630190963,-0.7622266423057904,0.35479939431316954,1.0,1.0,0.5
4773,-0.8786482977193499,0.41463921233595524,0.9890837084716038,-0.6558457551299064,0.0,0.5,0.5
4774,0.6695009428827261,0.1483948223683893,0.514719404253343,0.678132774364677,1.0,0.5,0.5
4775,-0.08734846577989064,-0.9509292213017257,-0.11789020371147418,-0.2926825777799491,1.0,1.0,0.5
4776,0.7248044192554366,-0.5595500339983326,-0.17772295650098058,0.8680486868890562,1.0,1.0,0.5
4777,0.06614502031339442,-0.1342227451156044,-0.07876299395192676,0.16716003299469495,1.0,1.0,0.5
4778,0.9126556939160628,0.8194106179719189,-0.5320168552076638,-0.6480088907698829,0.0,0.0,0.5
4779,0.5730742921431582,-0.15316443097265053,0.9221363981229365,0.8601680812230259,0.0,0.0,0.5
4780,-0.4429976492644887,0.17154227212479678,-0.5706189315547501,-0.9064753919464659,0.0,0.5,0.5
4781,-0.5160014532166224,-0.17242960309900135,-0.4639709289039271,-0.4176821780155433,0.0,0.5,0.5
4782,0.8978218966811875,-0.1376016937071738,0.8974664820917133,-0.33559567240273,0.0,0.0,0.5
4783,-0.1060574570917372,-0.8656511287803952,-0.9589985600105362,-0.9328372456812333,1.0,1.5,0.5
4784,0.514389329643149,0.2812230286459745,-0.8086053145393179,0.47525997134362963,0.0,0.0,0.5
4785,0.9581854921829205,-0.06368986983620761,-0.32023434980626764,-0.3729261239927144,1.0,1.0,0.5
4786,-0.21447971443477187,-0.5453459158321998,-0.7234000455096727,-0.9836199803658712,1.0,1.5,0.5
4787,0.18794653803586492,0.15217508966416182,0.9491509260362077,-0.08578190524469087,0.0,0.0,0.5
4788,-0.788200763719525,0.4206694184621014,0.8956115243405904,0.9013505017861108,1.0,0.5,0.5
4789,-0.16332529765939463,0.5638529713080889,0.4710419210270671,-0.06817219358027549,0.0,0.5,0.5
4790,-0.8795926765531872,0.4189511620669857,-0.1274941761419357,0.4691239220265002,0.0,0.5,0.5
4791,-0.5985294647221637,-0.2146923940716654,0.31683536023127745,-0.7754766740901409,1.0,1.0,0.5
4792,-0.8339100177003036,0.9793265381229541,0.33658333419496356,0.4947738277805298,1.0,0.5,0.5
4793,-0.41689997401340206,-0.7431844627523476,0.49320323510843567,0.3268206119153938,0.0,1.0,0.5
4794,-0.8507371928363854,-0.15951192280893167,0.5839699349819261,0.21315988112023732,1.0,0.5,0.5
4795,-0.280550040934999,0.13136673918088104,-0.5830527812898996,-0.4409332730870714,0.0,0.5,0.5
4796,-0.9477616647695084,0.3559368337042812,0.2654443908080881,-0.42219146368927274,0.0,0.5,0.5
4797,-0.18277177363814778,-0.13932695319651334,0.20636010010325978,0.8504571267198562,1.0,0.5,0.5
4798,0.25017521243403174,-0.24075399820353227,0.5370125815561408,-0.21407318432612987,1.0,0.5,0.5
4799,0.6697361722728412,0.3000320945675361,-0.230553789065296,-0.4605598113167344,1.0,1.0,0.5
4800,-0.8459712656060339,0.07671844939850603,0.5693193982919791,-0.9370067692095732,1.0,1.0,0.5
4801,0.7681857688944027,-0.8615659619021674,-0.9415545044337135,-0.5113613203708365,1.0,1.0,0.5
4802,-0.709568478502697,-0.5208092275247183,0.6115485247727273,-0.6534934837012629,1.0,1.0,0.5
4803,0.9640323527049328,-0.44199470389098683,0.6275647446082042,-0.2790881903374649,1.0,0.5,0.5
4804,0.6455642678681246,-0.2813222838322462,0.49236247223032414,0.09445716650532687,1.0,0.5,0.5
4805,-0.3123850246879347,0.9949134433676545,0.9471582948602393,-0.14783220902137173,0.0,0.5,0.5
4806,-0.6304828797395647,-0.0020958783206441733,-0.016197045875788296,0.8479100463995144,1.0,0.5,0.5
4807,0.8962230724714986,-0.44700269805723547,-0.48447596826221795,-0.6688299298922047,1.0,1.5,0.5
4808,-0.009131138826583562,-0.6215880230241375,-0.29970762993902134,-0.02043534972937766,1.0,1.0,0.5
4809,0.3455167840907969,0.6849974521411457,0.4951970222982589,-0.770257662898866,0.0,0.0,0.5
4810,-0.903254614778896,0.7194922604209999,-0.40773936385472975,-0.5251838051932736,0.0,0.5,0.5
4811,0.04030719296222807,-0.3938118191197657,0.22635159148986062,0.29885018009108255,1.0,0.5,0.5
4812,0.01970913079861414,-0.3840103909886796,-0.9932232219892505,-0.1527634408547709,0.0,0.0,0.5
4813,-0.9685831345273619,0.03962848366261151,-0.49113424045088383,0.48525756228657824,1.0,1.0,0.5
4814,-0.9453999635290102,0.8004437593024325,-0.1646980249141563,0.8831694214637267,0.0,0.5,0.5
4815,-0.7629109245625563,0.0374424576788388,-0.2789949631637514,-0.477951569095165,1.0,1.0,0.5
4816,0.7839693960434757,0.5262726459219578,-0.9616544030130902,0.9848999645419148,1.0,1.0,0.5
4817,-0.05700434973426871,-0.04380234218910073,-0.7411381693831969,0.25614824635786326,0.0,0.0,0.5
4818,0.48495759153990425,0.6269050395603581,-0.3814809215672075,0.005485703768708383,0.0,0.0,0.5
4819,-0.4025686573008591,-0.4858706990910566,0.05839701548720777,0.1887568004147897,0.0,0.5,0.5
4820,0.11631372928749828,-0.722323321815294,0.3242455168344731,0.4780016845808168,1.0,0.5,0.5
4821,-0.26352377485830925,0.38072295590918226,-0.4056711123845411,-0.8164088381171688,1.0,1.5,0.5
4822,-0.7182523780999432,0.7050288092447656,-0.23286572991849597,-0.750663140676946,0.0,0.5,0.5
4823,-0.021351910808837138,0.2748186321578572,0.8665749599524921,-0.10704645802260515,0.0,0.0,0.5
4824,-0.948198597564978,-0.5164766076800027,0.48810885594366726,0.035204840199741794,0.0,1.0,0.5
4825,-0.41327633848662026,-0.8461360653617802,-0.7191790834904523,-0.6819510275767728,0.0,1.0,0.5
4826,-0.9564136564234866,0.21842889767185758,0.48692693297493617,-0.7224920371335,0.0,0.5,0.5
4827,-0.2023635730929494,0.2737016674495796,0.7834644571815192,0.44654343683058295,1.0,0.5,0.5
4828,-0.019311373171516655,0.9760142636884963,-0.6079398220013923,-0.1497995550640061,0.0,0.0,0.5
4829,0.37377025419712284,-0.9508026683090833,-0.07539814500833475,0.18999640241640425,1.0,1.0,0.5
4830,-0.6113487752032312,-0.8286943096878105,0.9026919150070725,0.6644303918449803,0.0,1.0,0.5
4831,-0.047592281883917176,-0.09381787645181872,0.25596953778669307,0.973774660653175,0.0,0.0,0.5
4832,-0.8400364346583786,-0.7886920617582658,-0.794704484058697,0.9876125183802724,1.0,1.0,0.5
4833,-0.26525787903675613,0.4105995049447697,0.4304676710943336,-0.662550381353028,1.0,1.0,0.5
4834,0.3837253969596204,0.8384094081370488,-0.8127179719958859,0.11020826994840482,0.0,0.0,0.5
4835,-0.29554838214062684,-0.1331282324669405,0.6895680377764204,-0.20583660883027988,1.0,0.5,0.5
4836,-0.8312704733072209,-0.13494958955189662,0.8366826602937558,0.13570419162040115,1.0,0.5,0.5
4837,0.9419147234042402,0.20629494872034382,0.2387913014442964,-0.9699215640564824,0.0,0.0,0.5
4838,0.894208016375164,0.5534155142894472,-0.9271540707646002,0.2401547663555086,0.0,0.0,0.5
4839,-0.22640827063732427,0.06168331280413919,-0.3153292267305301,-0.2690960000854954,0.0,0.5,0.5
4840,0.8889884224445472,-0.5358571228980988,-0.7777192487184343,-0.4720190073621955,1.0,1.0,0.5
4841,0.323190094094606,0.34934875390912845,-0.6147419697583225,0.06492271298163699,0.0,0.0,0.5
4842,0.27570631066230855,0.8021673768717437,-0.4099876058080132,0.41977604751970654,1.0,1.0,0.5
4843,0.41336277545936295,0.19633936641027572,-0.05166091567629505,-0.672320060481288,1.0,1.0,0.5
4844,0.40468663217238543,0.27492580738703754,0.6972439151514567,-0.8359353908100138,1.0,1.0,0.5
4845,0.30570761007470604,0.9618791105059972,0.02049074393670014,-0.9855024134720063,1.0,1.0,0.5
4846,0.14124860378199267,0.364520463885484,0.3023396252208348,0.7366882874206333,0.0,0.0,0.5
4847,0.49301039660337054,0.07438110257842112,-0.8225713908838919,-0.43031389541824083,1.0,1.0,0.5
4848,0.48933281297873266,-0.981911694091772,-0.009257461652325327,-0.46215537658794914,1.0,0.5,0.5
4849,-0.4985601449097259,0.8857106385482971,0.9664860499251313,0.47559731944418426,0.0,0.5,0.5
4850,0.2609388785119431,0.9695010964454696,-0.23431311368674357,-0.7007449012502629,1.0,1.5,0.5
4851,0.4966648549979007,0.7759350062679613,0.8691690547694693,-0.23980787985398955,1.0,0.5,0.5
4852,0.71992126296147,-0.08908794043402346,0.17661881723530137,0.8093085922222252,1.0,0.5,0.5
4853,-0.31506140126220417,-0.5823421218090035,0.727135902433889,0.7098915507493504,0.0,1.0,0.5
4854,0.6079244537912973,-0.937268383342142,0.4123299498812274,-0.5689723770191282,1.0,1.0,0.5
4855,0.2297042777485001,0.19070462817570855,0.12917585005760923,-0.04893217849094045,1.0,0.5,0.5
4856,-0.02634648955965413,0.7742648606494285,0.2370437658718605,-0.8119210926032994,1.0,1.0,0.5
4857,-0.6189332518159254,-0.9727487474025684,-0.353685294874881,-0.6865659901261962,1.0,1.5,0.5
4858,-0.3684726414740067,0.5098691520127347,-0.44598869549372133,-0.8814436589291881,0.0,0.5,0.5
4859,-0.7784063100019705,0.1396240400613964,-0.9654892909851853,-0.2879337123591468,1.0,1.0,0.5
4860,-0.08734652369256701,0.19826144901791087,0.45859142981396195,-0.3105383339354333,0.0,0.5,0.5
4861,-0.27659889339897803,0.7812781480031947,-0.2305440831365666,-0.7022391652537865,1.0,1.5,0.5
4862,-0.5386522545973209,0.7341159110914599,0.3358539334455166,0.004415651569291246,1.0,0.5,0.5
4863,-0.26506767711108425,-0.11696734968053901,0.7356167324163438,-0.1177260892909866,0.0,0.5,0.5
4864,-0.19445591594847822,-0.9906815306689667,0.7695695146810739,0.7091816443345869,1.0,0.5,0.5
4865,0.20263182290087767,-0.20070280709344046,0.5510691559812879,-0.4840842829144105,1.0,0.5,0.5
4866,-0.017998402469270758,-0.8943088458700585,-0.48902386011502785,0.5089118661600605,1.0,1.0,0.5
4867,-0.09373036240837185,0.5173211420752022,0.16767989559943852,-0.2882768368025572,0.0,0.5,0.5
4868,0.7858304242030358,-0.8561235001856959,0.3880776200369678,0.05923780308758242,1.0,0.5,0.5
4869,-0.7581677452254287,0.5363452222008671,0.8798404273982732,-0.028001433619783134,0.0,0.5,0.5
4870,-0.9960269285563779,-0.07311018919637324,-0.05555561460358649,-0.5185473459142187,0.0,0.5,0.5
4871,0.8761406384757626,0.634936027158449,-0.15325017321496337,0.030039155371365256,1.0,1.0,0.5
4872,0.17717254205815935,-0.8751360511176782,-0.5692164930413719,-0.42087218539863835,1.0,1.0,0.5
4873,-0.43209288529493084,0.6200250785571311,0.4405058697017159,0.1454553539984771,0.0,0.5,0.5
4874,0.4413983898734404,-0.21360500133105043,-0.795135355196571,-0.9859062693884206,1.0,1.5,0.5
4875,0.8156687051107454,-0.09456752348077169,0.7801294526047211,0.5146114624363582,1.0,0.5,0.5
4876,0.13089194290485429,0.5923919163213436,0.9376194207059814,-0.5625154927823035,1.0,1.0,0.5
4877,-0.908791259221885,-0.2474653584854598,-0.3134214087419873,0.049457944849361724,1.0,1.0,0.5
4878,-0.26352116910370627,0.789178786136767,-0.9313448634554422,0.0272589033296462,1.0,1.0,0.5
4879,-0.5913413343177074,0.08562416294871467,0.837249359796731,-0.6099883449218111,1.0,1.0,0.5
4880,0.11569465280199887,0.7146728865694418,-0.9161039408225242,0.6478133476501784,1.0,1.0,0.5
4881,-0.9161538015193202,0.9008514276259976,0.8988225324605466,-0.9298149895470527,1.0,1.0,0.5
4882,0.7891091533783752,-0.9737143811217344,0.7564308122814489,0.3293059679033068,1.0,0.5,0.5
4883,-0.5155288905254078,0.23702326515182914,-0.694911882266346,-0.9883169324817882,1.0,1.5,0.5
4884,-0.8213448177609655,0.1063304584048288,0.08641777387425575,0.22924602137811534,1.0,0.5,0.5
4885,0.47361390715866536,-0.09707401684866546,-0.7472558825646092,0.28211516531360403,1.0,1.0,0.5
4886,0.9839414160927558,0.2492629452439934,-0.36372062473239297,-0.7475258459571572,0.0,0.0,0.5
4887,-0.8960100170330427,-0.32379750649576255,-0.7791666533249872,0.9476812372351677,1.0,1.0,0.5
4888,0.009539824372806427,-0.3979294958254118,-0.7481179035736631,-0.029452822794985734,1.0,1.0,0.5
4889,-0.8367866643218809,-0.4139133926918275,0.2382555128718118,-0.6554618159226127,0.0,0.5,0.5
4890,0.47454594903149316,0.9751222142064622,-0.7139537457290748,0.26746140616716607,1.0,1.0,0.5
4891,-0.02218319128362234,-0.6470315996272913,-0.47692526146603975,-0.917548057637309,1.0,1.5,0.5
4892,-0.9829297917337059,-0.437239316270259,-0.5951177179868976,-0.13750425556565227,1.0,1.0,0.5
4893,0.8224660868042621,-0.77499607531645,0.3798040917688634,-0.6107087329439824,0.0,0.5,0.5
4894,0.2175712261759375,0.5571973704640076,-0.6154635116301725,0.40666034568380294,1.0,1.0,0.5
4895,-0.32787817774442574,0.8858282609731953,0.8456690839903274,-0.7807593036715113,0.0,0.5,0.5
4896,0.3343917491668822,-0.9904154810722121,0.03169451023534142,0.00590794282446927,1.0,0.5,0.5
4897,-0.3793855685666061,-0.005759351967547399,-0.8239986589643375,0.022848486404535517,0.0,0.5,0.5
4898,-0.6525850565433007,0.38514706618484795,-0.23269119533529703,0.917387642036126,0.0,0.5,0.5
4899,-0.3407910508821026,-0.6051509710584948,0.7298258664844546,0.052967919867358715,1.0,0.5,0.5
4900,0.7838905895382273,-0.41388287367284216,0.1501634632538591,-0.29316746114526193,1.0,0.5,0.5
4901,-0.6215792804568245,-0.9913466840713001,-0.71689786853232,-0.5102707168111988,1.0,1.0,0.5
4902,-0.4451859728369538,0.21578070374163527,-0.7323734592239379,-0.4950863570884192,1.0,1.0,0.5
4903,0.4768202376589872,-0.09100892089617107,0.9762384986514945,0.5726675427039665,1.0,0.5,0.5
4904,-0.5970343388492503,0.9704685069675654,0.44705332197198033,-0.4388698281737462,0.0,0.5,0.5
4905,-0.018427199296503494,-0.5279618955780085,-0.9011682226065592,-0.4048502372024452,1.0,1.0,0.5
4906,-0.4942612243744775,-0.49304427213825086,-0.7272648548861089,-0.6559842447061117,0.0,0.5,0.5
4907,-0.4308808211071238,-0.18785310572104774,0.5842337859575955,-0.48748928667716984,1.0,0.5,0.5
4908,-0.5109656174937156,0.05774862730725672,0.574587904175444,0.5960109367754547,0.0,0.5,0.5
4909,0.4187265660267685,-0.34745720873889474,-0.2272384937472851,-0.12198376021407809,1.0,1.0,0.5
4910,-0.00749112365852489,-0.9080658159851049,0.45113315124450204,0.07193500725818991,1.0,0.5,0.5
4911,0.18097082216754634,0.6864269109619048,-0.9131616818429433,-0.5920379938771665,1.0,1.5,0.5
4912,-0.3245011679447949,-0.6982091109061332,0.2937466675975966,-0.40697576990605566,1.0,0.5,0.5
4913,0.917989220465184,0.5916404799979185,0.9650442516936633,-0.12184111512642892,1.0,0.5,0.5
4914,-0.9419451993877828,-0.20428266781653925,-0.5660624656481688,-0.8102219735929372,0.0,0.5,0.5
4915,0.6668933986244931,0.1731617948452695,0.21564484356282243,-0.49177674536356397,1.0,0.5,0.5
4916,-0.66514276726462,0.8756286657322299,-0.3443519679246114,0.9569567782168751,1.0,1.0,0.5
4917,0.8710819567277972,-0.49232530246825834,0.7948343728940535,-0.5874027876330998,1.0,1.0,0.5
4918,-0.8535715306109084,-0.18316378049693638,-0.961224609965575,0.8024549574089035,0.0,0.5,0.5
4919,-0.33452443025614653,-0.2418661595121503,0.40335530475031356,0.25581553582602834,0.0,0.5,0.5
4920,-0.3528399127937025,0.021135141772111954,0.6866902351738902,0.5588877099382623,1.0,0.5,0.5
4921,0.216125025608068,-0.3692806458630449,-0.21661851993655556,0.17693024644142397,1.0,1.0,0.5
4922,-0.18471472680517942,-0.11718848575510132,-0.8772522359540484,0.6598365045952654,1.0,1.0,0.5
4923,0.7441488904830493,0.006375307495622984,0.34082356509818124,0.4036381319494293,0.0,0.0,0.5
4924,-0.1798455121043121,0.10217424412543608,-0.679714227753405,-0.8973491417923518,0.0,0.5,0.5
4925,0.20715640020164394,0.9254630036933931,-0.7831689069362695,0.5472727757599256,0.0,0.0,0.5
4926,0.1230255796319415,-0.2542283528457234,-0.11790468792714792,-0.3067780268667153,1.0,1.0,0.5
4927,0.06625448912040444,-0.17250438308033167,-0.2422460863328939,-0.8806659270189281,0.0,0.0,0.5
4928,-0.7129151284040509,0.21347235211545623,-0.13736147586317093,-0.008341530244714068,0.0,0.5,0.5
4929,-0.8023713815057045,-0.46047297073644966,0.7755136232607143,-0.6458116235785298,1.0,1.0,0.5
4930,0.8005822672657907,0.13610797797695184,-0.19699538179686615,-0.676607030100467,1.0,1.5,0.5
4931,-0.1709253238834063,-0.7440492851046732,0.9704877218191419,0.6971669241609619,1.0,0.5,0.5
4932,-0.9684568653729029,0.9585222647106839,-0.211163939365284,0.11784815845940777,0.0,0.5,0.5
4933,0.8310354135481084,0.6304982774555288,-0.6606010413381114,-0.11611951949549648,1.0,1.0,0.5
4934,-0.8924780235070284,-0.35379052973220526,0.28745404126834306,0.18923165509060014,1.0,0.5,0.5
4935,-0.8229402999586408,0.1500359607299535,0.376869464105813,0.19236226660505085,0.0,0.5,0.5
4936,0.8686637914675133,-0.19837496259171328,0.007482518099527491,-0.4523742059120657,0.0,0.0,0.5
4937,0.9080806293912553,-0.92495026125306,0.24357640351830945,-0.4152478497050158,0.0,0.5,0.5
4938,0.48726513202891986,-0.725989970771713,-0.9976225578581925,-0.0007419222385436353,1.0,1.0,0.5
4939,-0.5587018993354782,0.17753982832302273,0.3270213064594052,0.15229226033524368,1.0,0.5,0.5
4940,-0.1529346925922268,-0.04085302325599516,-0.6208358133035183,-0.3185606911357832,1.0,1.0,0.5
4941,0.07632526442776655,0.3947786521857306,-0.38745217073446114,0.5385989142909844,0.0,0.0,0.5
4942,0.847606344967542,-0.6759281816629532,0.16775311789781955,0.6167667385084792,1.0,0.5,0.5
4943,-0.3508779105911657,-0.4502842376352678,-0.38268139849950855,0.6212157385502772,1.0,1.0,0.5
4944,0.4826285138366915,-0.07994735112953921,-0.3733259985498796,0.17665969970527406,0.0,0.0,0.5
4945,0.06529392367726183,-0.5148144060759643,-0.4914791091580881,-0.4638814605025181,0.0,0.0,0.5
4946,-0.8324992829359485,-0.5096355218341941,-0.6138848905817578,0.7693288732879346,1.0,1.0,0.5
4947,0.5527446844831803,0.8033943974933471,-0.89211897781118,0.07938390636155956,0.0,0.0,0.5
4948,-0.8432844853555586,-0.11702559761688502,-0.25594946517837225,0.195760248728704,1.0,1.0,0.5
4949,0.2844233704808017,0.9490724555878569,0.3044585580025181,-0.6904418996387818,0.0,0.0,0.5
4950,0.7867530875108657,0.6612466415637193,-0.682349053925098,0.08118489240047788,0.0,0.0,0.5
4951,0.5375973078845868,-0.33718054750440296,-0.33779859461846784,-0.40009464160082375,0.0,0.0,0.5
4952,0.5921342918899886,-0.3993759344013581,-0.04558582792041865,-0.14324511465909895,1.0,0.5,0.5
4953,0.7109410432318661,0.6967209128782816,-0.31647705736819387,0.7380918515214412,0.0,0.0,0.5
4954,0.7496318638342463,-0.1480910347091675,-0.1255322904687215,0.9707057249097244,0.0,0.0,0.5
4955,0.23301404759065147,-0.4655855427210851,0.3254690958329449,-0.4426496000098672,1.0,0.5,0.5
4956,0.952920138193381,-0.6144376417808806,-0.7274643387285025,-0.5445948313533064,1.0,1.5,0.5
4957,0.48191946606623803,-0.5507823419635656,0.34512059869866785,0.3080756528426991,0.0,0.5,0.5
4958,0.7984083609675436,-0.5752854699013514,0.5419645118826715,-0.6840362934492099,0.0,0.5,0.5
4959,-0.9681739509277083,-0.7196508633463832,0.28691443857809507,0.5054179266028445,0.0,1.0,0.5
4960,0.7029603037335046,0.38705051690705283,0.0028370186511312845,0.8936882602141292,1.0,0.5,0.5
4961,0.8950734685834218,-0.14727280466315062,0.5399406841889571,0.43010784787215983,1.0,0.5,0.5
4962,0.8601162146313799,0.16921235660122447,-0.6230816367504928,-0.3543752536409217,0.0,0.0,0.5
