timestamp,context1,context2,context3,context4,context5,context6,drawn_article,reward,article1,article2,article3,article4,article5,article6,article7,article8,article9,article10,article11,article12,article13,article14,article15,article16,article17,article18,article19,article20,article21
1241161800,22026.465794806718,319.52323686023385,1.9295947369252904,1.7064582094109826,18.565035503200754,1.1276772655083578,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,22026.465794806718,247.5815443831916,1.2456282237004528,3.891987684471417,13.84729629196275,1.3252617670983629,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,22026.465794806718,1.0093231927060489,1.0002100220515435,1.0229902948762486,1.051702205896951,20279.382327146686,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,22026.465794806718,1.0006902381047609,1.0000200002000013,1.0000900040501215,1.0004300924632523,21999.169904170878,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9.0
1241164200,22026.465794806718,1.082063644652676,1.0780674067665903,1.2084155032305381,15542.60124194452,1.0053140698457452,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,1.0056961617851572,1.000120007200288,1.0006902381047609,1.0014610663188788,21851.831095277732,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,10.149353409894752,323.39031523896784,1.0288688552572076,6.2778025071471575,1.0390013381112049,9,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,22026.465794806718,2.9132520495558936,164.3272719485661,1.038481967295673,44.27499186806033,1.0006902381047609,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,22026.465794806718,1.1586320013442457,1.002402882305383,1600.081748923735,11.84268053062776,1.0008503613523758,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9.0
1241165400,22026.465794806718,1.2110042814121416,1.0000500012500209,3111.810530719753,1.040134467012808,5.6192600975608205,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,2.526917043979558,1.0030847480734373,16.30627495016491,1.1876065746816904,448.73387230344827,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,22026.465794806718,1.005917439280382,1.0000900040501215,1.0039176540224914,1.0079917650272685,21636.565291344494,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,22026.465794806718,1.0000800032000854,1.0,1.0000600018000358,1.001661378562699,21986.85381785057,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,22026.465794806718,2.9957661244266443,1.1736517007459455,50.510942703194196,123.66793129596957,1.0028941800758364,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,22026.465794806718,1.7059634082798851,1.0661776895649928,1.3734282687023471,6.16605962881355,1429.9860958144452,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,252.217043361386,1.5821267717745635,2.5632859253076647,18.45028836677691,1.1671559761163572,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,1.557092032549516,3009.743084158836,1.0007202592622193,4.690925979670406,1.0012207445027337,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,22026.465794806718,26.861123010661586,10.086218629989917,2.713420456212291,29.933552247375175,1.0009704706021492,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,22026.465794806718,1.0270699092973283,1.0003900760598874,1.0115663792095986,1.010838313551657,20965.007136385284,28,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,22026.465794806718,1.0000600018000358,1.0,1.0000600018000358,1.0000200002000013,22023.16207272285,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,22026.465794806718,1.2092495976572517,16979.805412601523,1.0007803042791077,1.071800559395489,1.0001100060502222,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,22026.465794806718,1.2981367926776932,1.0209974074979298,1.0041586231745985,1.0188657512729549,16243.530737010547,33,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,1.0029242673525456,1.0000600018000358,1.0000900040501215,1.0007002450571767,21943.582352217367,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,22026.465794806718,29.344055868856135,1.1197662968422122,12.573733560254965,48.01579407431788,1.1103330329399823,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163300,22026.465794806718,1.1441477079913642,1.1967385719411814,1.0028340082302052,1.316583337147855,12183.769790673081,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,1.402645364856155,1.0000200002000013,15354.747675278772,1.0193753115280393,1.003255286976006,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,22026.465794806718,1.0128822706466838,1.0008203362919137,1.001260794133501,1.0054347147726777,21583.8364274082,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,1.0210484586445727,1.0023226932824023,1.8005820972773543,3912.297201411661,3.0552762070204165,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,22026.465794806718,1620.4513491368298,1.9883795290533808,1.7439279298402193,3.866385147064491,1.0138449660116942,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,22026.465794806718,320.15011654588693,2.617605582230893,2.1454300032400657,11.869356561102009,1.0321561874125813,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.4061282423439927,1.0045101402046013,326.7743919795988,47.61272226496643,1.0023026470290002,28,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,22026.465794806718,5405.163611430006,1.4258384119951697,1.4969354725508277,1.9007147506778308,1.0045101402046013,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,22026.465794806718,2.1571113743783084,1.001671395226568,4856.67827158286,1.409380153094681,1.4893056431028977,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,22026.465794806718,13.236391922976615,1.0178881094948689,722.7981505609431,2.2087130155600514,1.0240445177115292,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,22026.465794806718,1.0572698792669708,1.0041686648110382,1.0111517220046584,1.1032606252670991,18597.640559218104,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,252.217043361386,1.5821267717745635,2.5632859253076647,18.45028836677691,1.1671559761163572,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,22026.465794806718,7.839930738905378,1.0470429991957872,992.6220725394056,2.6911268251233267,1.0045000951534246,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,1.0494854537384692,1.0005201352234376,1.008324457200917,1.036013319070182,20080.610967276898,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.0227652617659255,1.0015111406240418,1.0115259173636726,1.0271212640766518,20697.330301624937,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,22026.465794806718,1.000630198491681,1.0,1.0008203362919137,1.000340057806551,21986.85381785057,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,22026.465794806718,193.303211471456,1.3960683996167362,2.0336251731688755,20.48453067356526,1.9593053555685511,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,41.115698203472455,1.8385735014649496,2.348836267071877,120.25566282778222,1.031578341759514,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,22026.465794806718,1.0556640497900631,1.0005701624808698,1.0756982654826701,1.1006049685119552,17613.659711984867,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165400,22026.465794806718,10.149353409894752,323.39031523896784,1.0288688552572076,6.2778025071471575,1.0390013381112049,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,22026.465794806718,3.617524673157873,1.1281284266407718,19.168149090567333,281.14484523560805,1.001531171047158,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,22026.465794806718,1.0737530126070691,1.0041084164986172,1.016077880241964,1.0972751826305098,18324.055796543413,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.0033455840151395,1.0002700364532808,1.0004901200696106,1.004600550185608,21835.885079582025,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,1.0296716860276052,20928.97831777696,1.0000100000499998,1.0221109014160428,1.0,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,1.2440846019463412,1.8064977028460203,1.0016112967458268,1.2404819829231155,7888.016594141324,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,22026.465794806718,6.146298311288235,1.3346378745003658,1.021140357141221,1.0592700088658678,2482.397236757273,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,22026.465794806718,1.2817931550934911,1.0101511771512957,1.1038896630822477,1.430122349925097,10775.60433312412,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9.0
1241162700,22026.465794806718,1.1024555389029296,8700.536766166544,1.0009704706021492,2.2939838991422348,1.0000600018000358,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,22026.465794806718,1.250108065528232,1.0151536699504051,1.036676579815186,1.23643223179069,13541.035220419375,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161800,22026.465794806718,1.250108065528232,1.0151536699504051,1.036676579815186,1.23643223179069,13541.035220419375,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,22026.465794806718,1.004871828955144,1.0,21820.387103608038,1.0045402759608415,1.0,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.2306961685954574,1.0238499677359971,1.0280974929128015,1.3494943948958833,12599.469640123702,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,322.3087702821898,1.7486428975929116,2.7915025520790184,13.257321952584169,1.056033596874457,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,22026.465794806718,247.5815443831916,1.2456282237004528,3.891987684471417,13.84729629196275,1.3252617670983629,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.024208377942832,1.000500125020836,75.29170730578517,284.95463723395903,1.0018717495403768,20,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,22026.465794806718,1.020578884363961,1.0088892770317412,1.0005401458262475,1.0113236324093695,21141.00925986292,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,22026.465794806718,1.0263614754976809,1.0000100000499998,2.5738427097922782,1.01117194524133,8245.88857035448,27,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,22026.465794806718,11.381053510176306,1.0165047225822827,833.9137668912358,2.2059317897006934,1.035008873385598,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162700,22026.465794806718,1.005917439280382,1.0000900040501215,1.0039176540224914,1.0079917650272685,21636.565291344494,20,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.0038273054993738,1.0000600018000358,1.0006001800360054,1.0015111406240418,21894.92163277899,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.0017715673746146,1.0002700364532808,1.000070002450057,1.000590174084235,21967.074551419468,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,22026.465794806718,247.77721108142387,4.4449561326631795,2.006135029327666,9.954054941888074,1.0015111406240418,29,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,22026.465794806718,1.006601695759929,1.0001000050001667,1.0022024217756431,1.0041686648110382,21741.10527501662,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.4021405034053205,1.006118642887928,1.1410512652776332,1.3608778915641335,10054.946686452453,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,22026.465794806718,1.0659324968946309,1.0311864164601685,1.0030646865790915,1.1014087034665347,18138.281794020702,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165700,22026.465794806718,3.4260226120106148,3022.078141369879,1.0055654297818897,2.0873597711719323,1.0135509935996103,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,22026.465794806718,1.0175013854954746,1.0000100000499998,18214.62278140787,1.1879391510811244,1.0004400968141989,27,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,22026.465794806718,1.4118628462932763,1.0004000800106678,1189.8707895497225,1.3948125032951988,9.396431598290789,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,1.0504829386498342,1.0016112967458268,1.0575025042282171,1.2067973108872143,16403.663942700292,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161200,22026.465794806718,2.2261196443636786,21.61116328639812,1.889231249440409,242.34201172033963,1.0000200002000013,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,22026.465794806718,23.44342331718192,1.2180728759876644,7.704927043456534,2.557985411366888,39.13706609854209,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,22026.465794806718,63.17634859379279,269.3980430919021,1.0049522219171358,1.256060203977051,1.0252741087398491,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164200,22026.465794806718,2581.510573020337,1.6238177296444367,2.682985051858765,1.8062448108704732,1.0842733075776396,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,3.3834638756117457,1.1404352639297162,1.117696644212019,1.3246390404200594,3855.5540572918494,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164500,22026.465794806718,1.0426233614330669,1.0023928583266801,6.282198507322719,3349.3112276727434,1.0016413455354591,19,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,22026.465794806718,1.0006902381047609,1.0000100000499998,1.0006402048436978,1.0013809526381632,21966.635214321843,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,22026.465794806718,1.2121189180052545,4093.3950897840086,1.0000900040501215,1.1529109442356142,3.85018038327178,21,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,22026.465794806718,1.0006902381047609,1.0000200002000013,1.0000900040501215,1.0004300924632523,21999.169904170878,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,22026.465794806718,7.261235547769841,1.0855209391319984,5.0308552526196175,494.96645866493463,1.1222212722491751,17,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,22026.465794806718,1.0864222955226346,1.6484410119067816,1.0704295323239792,11481.473324385493,1.000730266514848,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,22026.465794806718,1.0002700364532808,1.0000100000499998,1.0000200002000013,1.0001100060502222,22017.216621635223,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,1.0737530126070691,1.0041084164986172,1.016077880241964,1.0972751826305098,18324.055796543413,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,22026.465794806718,5553.535328107422,1.7448175599208258,1.7680195113747432,1.278720540134073,1.0054548236680614,27,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,22026.465794806718,252.217043361386,1.5821267717745635,2.5632859253076647,18.45028836677691,1.1671559761163572,18,1,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164800,22026.465794806718,1.0027437572308204,1.0000100000499998,1.0325381558617297,1.0076692592661334,21112.065907900025,9,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,1.0737530126070691,1.0041084164986172,1.016077880241964,1.0972751826305098,18324.055796543413,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,22026.465794806718,1.0907875955046076,1.0013208715834545,1.1968462832595927,1.2520096746446399,13458.013407562546,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163300,22026.465794806718,1.0175624374101435,1.0009204233298112,1.002232488299292,1.013206444838395,21296.968124644318,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,22026.465794806718,1.101034288161565,1.0037269277877932,1.0245054414445611,1.1019815849286083,17653.864672366217,18,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163000,22026.465794806718,1.091485923006695,1.0121431364059337,1.011353972573442,1.204241610587646,16370.725692206719,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,1.02604335275185,1.0012407691178693,1.055970236759467,1.379098465754648,14722.909073014374,11,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,22026.465794806718,1.002432954842938,1.0000600018000358,1.0007202592622193,1.0025031276057952,21901.053069197253,15,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,22026.465794806718,1.0044498714042709,1.000130008450366,1.0004801152184342,1.0012507815756226,21887.916378756952,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,22026.465794806718,1.474236162904108,4123.757329795685,1.0014610663188788,3.5946980644131687,1.006440652372422,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162100,22026.465794806718,166.28447060025297,2.614780094240236,2.216833885007664,22.21238464010797,1.0287968369580094,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165700,22026.465794806718,1.0002500312526044,1.0000100000499998,1.0000400008000108,1.0001500112505626,22016.556115044208,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162400,22026.465794806718,2.6383137974315245,1.1301721881391842,1.192867413631043,1.4715113472343702,4208.451313611235,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9.0
1241165700,22026.465794806718,1.250108065528232,1.0151536699504051,1.036676579815186,1.23643223179069,13541.035220419375,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163900,22026.465794806718,2.700859349599101,1.312810160069288,1.00775995358065,1.0574813543896315,5829.228862425247,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161500,22026.465794806718,252.217043361386,1.5821267717745635,2.5632859253076647,18.45028836677691,1.1671559761163572,29,1,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162400,22026.465794806718,1.4199760425114007,1946.659294353857,1.0054849877652303,7.924030675160497,1.000120007200288,14,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9.0
1241163600,22026.465794806718,1.6976076580986907,3.186043930502556,1.0974836847222809,3613.998297256445,1.0267618345380636,16,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,22026.465794806718,1.2665795507811737,1.009959266659711,1.0303927085362607,1.0619533549898263,15736.372002352895,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,22026.465794806718,1.9445294115361584,1.0137537240707015,127.00291005309865,86.16981996937119,1.0210076175230551,22,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,22026.465794806718,1.0178982884268586,1.0003900760598874,1.0513972564770435,1.3637660130212963,15085.661467719197,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,22026.465794806718,143.05082690347004,3.927998466146863,1.4810480810223992,24.91375349054591,1.0623782212994193,26,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.0263614754976809,1.0008503613523758,1.0295584283714274,1.186550075042301,17552.470706808068,24,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241162100,22026.465794806718,6.951378602653728,930.3585039647687,1.014443311036066,3.314079805380407,1.013054475269672,23,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164800,22026.465794806718,1.0000100000499998,1.0,1.0000900040501215,1.0058369691040896,21896.45433093712,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,1.6853782174309655,1.055136349701184,1.5583693716536655,8.558971234109753,928.6389318270973,29,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165400,22026.465794806718,1.0277582767138913,17683.194424681704,1.0000600018000358,1.2118886372881943,1.0,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,22026.465794806718,765.6154345453557,2.0764090843302188,1.511828733731413,8.392848716693358,1.0919662824841532,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,22026.465794806718,18.092364528242946,1.0142505851165111,120.13907139082785,1.4595672679902236,6.845352809013911,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,22026.465794806718,1.3326773981280164,1.169422456485137,1.0243108039018387,1.9848433616143528,6951.689482331768,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,22026.465794806718,87.92199491904759,7.509883852920071,1.4480821126689365,22.975765809908605,1.00265351435366,24,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.250108065528232,1.0151536699504051,1.036676579815186,1.23643223179069,13541.035220419375,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,22026.465794806718,2.066817531848189,5.430982191493938,1.0053241230367096,1.5854210202906251,1231.1574227318456,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241162700,22026.465794806718,3.299397908973952,1.2752726514200674,1.1605453222020867,2.4569236043622853,1835.8998100464873,11,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,1.012153257887905,1.0000200002000013,1.1022571147646352,1.005917439280382,19626.579039003573,13,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,1.0299291361290337,1.0031248722658388,1.0021923998015354,1.0325897840602167,20601.723163646115,15,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241165100,22026.465794806718,3.662954272138201,1.1181997208856769,16.996033613828644,316.2142531072562,1.0006001800360054,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241160900,22026.465794806718,1.1592810169724133,1.000340057806551,1.6768046696520604,1.04857279845633,10802.577045799484,25,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241165100,22026.465794806718,1.0410814201761316,1.0002600338029295,10790.592837744587,1.8672560494235781,1.0497898486551829,30,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.002432954842938,1.0000600018000358,1.0007202592622193,1.0025031276057952,21901.053069197253,16,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163600,22026.465794806718,2.8617404823606054,1.0051934393953357,1.6565381947620132,1.1243217893997086,4111.240143276507,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.2632654557184315,1.0206911542159696,1.0237475878583024,1.133726506168902,14718.19849584355,19,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241163900,22026.465794806718,1.7607854712939537,1.119631932948586,4.3269806962456885,2520.846407238289,1.0243210470610935,23,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161200,22026.465794806718,1.0006802312524143,1.0003100480549656,1.0000500012500209,1.00074027386755,21987.293559324316,11,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241164500,22026.465794806718,1.0043795623741176,1.0001500112505626,1.0014410372978433,1.014524469747254,21582.109789560433,22,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163000,22026.465794806718,1.250108065528232,1.0151536699504051,1.036676579815186,1.23643223179069,13541.035220419375,18,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241163600,22026.465794806718,1.274278326589056,1.000340057806551,4.412140738906453,1.1229172651734811,3487.6380166038507,25,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241164200,22026.465794806718,1.0737530126070691,1.0041084164986172,1.016077880241964,1.0972751826305098,18324.055796543413,28,0,17,24,23,11,33,20,19,18,14,16,15,13,22,25,29,27,30,28,26,9,
1241161800,22026.465794806718,13.373832509997277,234.94466069297332,1.0292290223821177,6.7988263384590395,1.001781585140377,17,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
1241161500,22026.465794806718,1.0072159101106737,1.000160012800683,1.0018016209724376,1.0040180508076493,21738.496498913333,20,0,17,24,23,11,20,19,18,14,16,15,13,22,25,29,21,30,27,28,26,9,
