,context0,context1,context2,context3,context4,context5,context6,context7,context8,context9,reward0,reward1
6147,-0.39212754667227934,-0.805714263068493,0.45572815729806315,-0.21348934870264413,0.10410787255160048,0.2688320225295928,0.7674613093606364,0.41111825346317765,0.24701494793176892,0.12266484714612136,0.8102209457981894,0.6626996835196446
6148,0.8865593152952151,0.5304647999297869,-0.35471344595008203,0.47432224395807987,-0.46960895631577015,-0.597231681563114,-0.24771875504437602,0.261251161857613,0.7001658854717745,-0.6573426145911243,0.18469923232391422,1.3535279791274806
6149,-0.5584742117660146,0.607244923673335,-0.6394748786723656,0.7578123359824247,-0.45705915850235956,0.7034183051010259,0.5610790050786656,0.4483772104202479,0.7851131956959883,0.13804432197455818,0.6729301660852386,0.6627966044279503
6150,0.2475950043345263,-0.9745009817322787,0.6693567749914822,0.85937331336648,0.7784940113077599,-0.3041563512948193,0.42585864172967747,0.47082922172793307,-0.8701999577854902,0.6248882406914507,0.7528554356106056,0.7392694490912353
6151,-0.13999995095391649,-0.8633403117583125,0.020791576982064353,0.4783375317877119,-0.8825146816991085,0.3528688513459668,0.4406846275112406,0.31112437445503716,-0.9430126582418199,0.14990039167942593,0.8926492355185975,0.6279711190386662
6152,-0.4498659776188114,-0.9781919701711086,-0.07570762524661956,-0.688734158252027,0.4058919632258975,0.40534633675873843,-0.47634482887955265,0.3017156463329709,-0.08860595380395608,0.5177624123740285,0.8370013708519279,0.9515038265918014
6153,-0.5020520845378393,-0.2552891438704701,-0.7217002392807599,0.46523416054935507,-0.3546855873352279,0.4867698422993374,-0.6659878971418032,0.5674571678946219,-0.5625900457679913,0.6365770927291812,0.8586743312813416,0.8900511080576978
6154,0.461112050569241,-0.78517930202889,0.18465533985944527,0.8919339856317101,-0.2063275699532332,0.7807265847244236,0.30888480710667454,-0.8485288424768975,-0.8140862826299888,0.7793793498610391,0.747373848170381,0.6210693869341072
6155,-0.8179043383878783,0.16117644923317154,-0.5418322216984803,-0.3307999000737436,-0.14001788865504694,-0.0187424597305188,-0.14797145737226414,0.6980036180050246,-0.8017627609317219,0.09737294070287383,0.7285545780014209,0.8680442474896259
6156,-0.1763432071353923,0.22073869840332838,-0.737380395252113,-0.11600143530896379,-0.29124684610418994,0.8794533888099025,-0.2563101466195994,0.481119051408736,-0.4148428917930207,0.21533683808632875,0.5617258926933859,0.7031249509163646
6157,0.6444595137816536,0.5560513657498338,0.4977366780170034,0.8329418090722245,-0.059164116078106455,0.39076737101810566,-0.005311320439216338,0.18386640083175876,-0.8954585125853556,0.1536408693291118,0.18700139963990248,0.7311337782748955
6158,-0.3318901151526008,0.42873244765575746,0.7601646064678409,0.0342843456444033,-0.4092877984432357,0.5187008908700752,-0.43191919248385413,0.5928615141538098,-0.9777253297751938,0.07314795331579993,0.41399770425705945,0.7865361455226277
6159,0.4525066109145637,-0.40047030032201003,-0.951031954268269,-0.537139656799261,-0.5471599649508456,-0.6687312679342408,-0.2264644911329594,0.15733918094994204,0.9821268918718595,-0.5976390297814334,0.5626491377591532,1.3827766971345792
6160,0.571533032509348,0.3772555050952586,0.6841806864103788,-0.5350298135913618,0.9819421446804113,-0.9534345340386119,-0.43431534982525544,-0.259846424974143,0.3692560981487707,-0.32796407180798126,0.0881044010392515,1.4214536208873207
6161,0.058961771778289096,0.4607399636720375,-0.8752572986283513,0.7991314260505977,0.24583700275626796,0.353924610504313,0.334703604590314,-0.14301885184027663,-0.9442075437818589,-0.7205032223452785,0.487740184913634,0.7204913353121012
6162,0.0330308290091903,-0.4064055674895184,-0.33496967542763945,0.7845948596378729,0.9088278973264337,0.13110448078267112,0.25231089262321627,0.23466131666101497,0.5228797393473703,0.4289165021572261,0.7037947620388061,0.8735996794217181
6163,0.03999978732757348,0.6951954403402856,0.9413092908472638,-0.7707447542977739,-0.05328807804186275,0.8100643153142018,-0.3020001420203562,0.8209448639019037,-0.4897996582440487,-0.1862750773609554,0.12342304556346231,0.7239795491815098
6164,0.42530234853627036,-0.08316327783294097,0.7254753066485331,0.42919616901344426,-0.4253284478481074,0.4885062143772565,-0.20779654728326902,-0.6488292785989527,-0.352735837416311,-0.557103757155424,0.40780371607131294,0.9721961297555995
6165,0.7069363313198056,-0.9262432557267439,-0.18965372551968196,0.9973647102761756,0.2101265207916987,0.38683895112015043,0.593753593190169,0.4825180691489517,0.9528080458260952,-0.9234732356306596,0.736382724057293,0.8135346441867932
6166,0.27815677225387736,-0.8409366855044209,0.6558726879484,0.2788462312512652,-0.449795055252461,0.4886402910983665,-0.9209409833215496,0.7069361655925837,0.9017483187056388,0.9243953228956394,0.7227978931025979,1.1565663080474884
6167,-0.5305251924167274,0.7832024162021485,-0.44372895299887194,0.5270236005517035,-0.08110016964334288,0.99096288957578,0.08150397179292379,0.0037162523807570125,-0.4667660031869434,0.6235925545314216,0.5150416724126718,0.6167978633170637
6168,0.19676627758652132,0.7743531567005273,0.5448431755719232,-0.8064795063030352,0.06699432802413896,-0.6906729907583771,0.10122494245722047,-0.25082589200910665,0.9845117416147171,-0.6765998980236014,0.09947644389210938,1.350842287714434
6169,0.09612121667963014,0.845520257214998,-0.41113190998488514,0.32293046857683927,0.6556341864648492,0.43958264863184016,0.5625281133329496,0.2736846465168894,0.356552071287473,-0.3235412644005171,0.21166728754214104,0.7168379369895512
6170,-0.32543303966357806,-0.1757270918673992,0.6965240346525077,-0.4981844762768719,-0.6748040880742212,-0.8992454281446067,-0.7499332538586858,0.8462101140988807,-0.17693524912516678,-0.9154502756827463,0.5953876387672901,1.4087897864081504
6171,-0.5176926324797315,-0.5107677012665441,-0.8388852565480236,-0.5275262258931688,-0.961747537371074,0.9913663914379753,-0.2878585361063144,0.6876114241792837,-0.5891356419689326,0.9172327966072162,0.8698644247723012,0.6288772838828816
6172,0.9468980481964058,0.619008105505851,-0.4064775834669374,-0.42291697187731536,0.6526687460159395,-0.36859819979303476,-0.6019892347852571,-0.5635081216418674,-0.6808573457952127,0.13465630512485882,0.06866809688895611,1.275723852262472
6173,0.7810387609433487,0.7851149014756713,-0.06733642049293143,-0.21964942184935432,0.5022038910011626,0.1495245183070335,-0.5406424079165157,0.888691880331089,0.46842675336356465,-0.27983203019714686,0.06921317082255725,1.1525171367174947
6174,0.32416498724262577,-0.5451702071947817,0.5433798926675479,-0.4391632071851379,0.1586298020551553,-0.279412370986414,-0.14281130160794975,0.48881844406257624,0.5323591453872478,0.07461054612325424,0.461568224925404,1.168245372169717
6175,-0.07856069658938614,-0.9108004026774918,0.03332165450981073,-0.17046897941661232,-0.7816741760599915,-0.7374867784567907,0.6224771403391827,-0.6643795889569799,0.9722454828873381,0.4503286111269458,0.8432159418496765,1.1834145044020334
6176,-0.8770048439867377,0.8018845857238244,0.44303050250348486,-0.04474728917819193,0.24801794293152524,-0.8169331171156968,-0.1750569023699633,0.40834967118837784,-0.23156172941652553,-0.9227049862701227,0.4256854886604061,1.3091243854467636
6177,-0.741555634231797,0.6042855212739637,0.5985228159518303,-0.29593964663512495,-0.236738667002385,0.4114702214162087,0.2966450672687517,-0.4373259960624618,0.7533500213022286,-0.45328544107343194,0.44337690484564035,0.9359678411878446
6178,-0.2814331084588644,-0.9545717583512747,-0.4328473750186883,0.0774056598014492,-0.4458340980044866,0.2252377816630835,-0.0295098078708802,-0.8686626617760138,-0.4998615598583793,0.9034016959620932,0.9054493972910956,0.8723092013096885
6179,0.8480533998980366,0.2889309515090319,0.3226339641004623,-0.4332193422547723,-0.2757058073186127,-0.5560252953315914,-0.47939811939791954,0.23217335269445827,0.05433442246821096,0.01552721825645742,0.12564762142376362,1.3114373638993753
6180,-0.07245905316677992,0.5906636067433089,-0.1613438935564533,0.8535193816774946,0.9412590221052533,0.2578257011133511,-0.09903094060085604,-0.05846388925430701,-0.19495109821630052,0.7744459044913778,0.36045719213039645,0.8604901215389917
6181,-0.9511853796020131,-0.47947760723246136,0.9472976630909957,0.06898335291263002,-0.5006174587803804,0.9152054499534734,0.07951064493943782,0.6791604619144567,-0.3618212955081266,-0.10349469325405591,0.8710794514898206,0.6327057040947338
6182,-0.3853499583199178,0.46072602082316116,-0.2832747036401684,-0.8254320844268053,0.0536324671870092,0.17619005539900945,0.17138982439561334,-0.03974368390088201,0.35443973368362713,-0.41371504686286764,0.36461823147934125,0.9638963130030795
6183,0.20487392578686614,-0.006553930212234604,-0.7017786976355342,-0.6320532873518849,0.8680400985630632,0.3212764387336635,-0.4811411011930118,0.4258916357369893,0.07830467746564707,0.5489329805872236,0.3398587746947061,0.9918464956769404
6184,-0.5318617800822469,-0.807513182667944,-0.8683878228550355,-0.8274942533193705,0.4772826564818562,-0.46726830591139956,-0.1507213883061682,-0.31630696570177586,-0.4990422417263416,0.7946952148576605,0.8469419517057382,1.1115757385961254
6185,0.4046439763655214,0.5855144594221664,0.9897995929995782,-0.05762258044348134,-0.8825086292903379,-0.9003106396338936,0.30705712070532276,-0.5653297384160432,-0.5329757856678998,-0.7837120719397312,0.16573990532295396,1.2299459100122911
6186,0.5566330550269705,0.6320468690600825,0.8045486254336207,0.9113474866424656,0.7356073774831073,-0.8821973096829481,0.33298864151487306,-0.9719387518872455,0.2841331470908264,0.5245448685119212,0.13903387399694572,1.2539632323629717
6187,-0.9004369011120186,0.8590586829379507,-0.6013515562353089,-0.4058754621567886,-0.6796878401184492,0.4330324144107045,-0.1378892493166881,-0.9538775618006679,0.151299806442446,-0.09292031302420312,0.5479753877689252,1.029868461641713
6188,0.7748985787150524,0.6540814259045025,0.882557436349098,-0.5327253246850197,-0.5544543526561594,-0.14735391135731546,-0.7721761001119201,0.12409618502747577,-0.7541408380558308,0.19435546656434677,0.06938644557573738,1.1987628877182697
6189,0.4564366907921844,0.2637352140704301,0.08270419069124602,0.11842979328873371,-0.023444512706699117,0.5638146690266141,-0.37601540963649605,0.6991250078481202,-0.6299182435000006,0.8886211133711728,0.26680141304971255,0.7335801971239584
6190,0.5784990293583849,-0.7680378617712216,0.8887532592507454,-0.6908134524357188,0.7133190835998895,-0.21230534586971284,-0.9129052897480052,0.6942299973923227,0.34394668795187044,0.17462265833888257,0.3419057555227569,1.3273812081508907
6191,0.5930949067074995,0.3230912101213137,-0.3728610120696927,-0.607620657472409,-0.12961067755507716,-0.4725882252298528,-0.7572304317989254,-0.332992658383791,-0.24611291420553072,0.4891283329530596,0.1829262048864029,1.3407995300649298
6192,-0.7996997467505411,-0.09847234243560887,0.47153232378881405,-0.3427088730683667,-0.16685600872121764,-0.10825070106386936,0.3725404827162946,0.8700321322690563,0.9970979718922952,0.5748190040236214,0.7200192804635854,0.9010711681234655
6193,-0.7496175739536117,-0.6626814828865606,-0.4653590969552146,-0.7322962594831648,-0.2190530509639501,-0.6622985921576745,-0.6286476183018321,-0.477505540911072,-0.5127273312043858,0.6181579739791994,0.8729072704210823,1.3308057349516407
6194,-0.23332739568657535,0.03062806916562333,0.6646731463837805,0.21128848600254702,0.5013470507563986,-0.9363680160723444,0.37151594688705236,-0.0705173203046594,-0.8352385724387836,-0.04543509500651011,0.4886442040500397,1.075133828589629
6195,-0.05836231809988379,-0.24174009973778565,0.22010761662086664,-0.5216773827430174,-0.2806687020759424,0.25726192653539703,0.1410482936139803,-0.6350615235400265,-0.9923615209700141,0.726490224643283,0.5391653767985854,0.7392297553369094
6196,-0.5282455535425998,0.7253339592146917,-0.7564623451352914,0.6158028281443284,0.6097195704991933,-0.19138684449966892,-0.7575148112683003,0.6971206183861207,0.7762415180787388,-0.5522904295496553,0.5216850542554617,1.3587396510297136
6197,0.2194087913631444,0.9966484055093809,0.6607330751520097,-0.7692368780119192,0.5449699227588376,-0.7261315536145845,0.6220879967311812,0.7573050584743335,-0.6443067491556322,0.257194006277808,0.05877594771253594,0.8271426827760926
6198,-0.4885375117760993,-0.4002455072211404,-0.16961464687482697,0.9099603997089338,-0.3991375643751043,-0.11940100904327267,-0.5946218397356773,-0.5632723352067162,0.7673953881285978,0.9065534263214878,0.8866873972105809,1.3112907738451218
6199,0.47289223889212106,0.8262447706179723,-0.2647289789639711,-0.16169831562330894,0.7115143787782825,-0.35740244340936234,0.08375096384939651,-0.6396205845750811,0.09039433982435185,0.06638194469685077,0.10121774105426573,1.1619417405401797
6200,0.9296373673512819,-0.7688658638984083,-0.5965091358811025,-0.7116730717666477,-0.7037128233922556,0.5551211378721788,-0.07405635606852501,0.18709021001674753,-0.13088302552645614,0.1822215183626903,0.4881007862360381,0.7912400967030416
6201,0.11269958812617054,0.9624282469412551,-0.15344815582886184,0.6259703481157792,-0.4530178022957958,-0.7499327143445917,-0.2576864511077017,0.7302960234332321,-0.45233707786660915,-0.07176222102459451,0.25736709222841553,1.2140866717455432
6202,0.2437133763680701,-0.7604771742707246,-0.058077809029936756,-0.5115542903405832,-0.09942065795351351,-0.43729361297622904,-0.875205589431169,-0.9482242868596269,-0.3255469871343788,-0.9823214810865011,0.6437317150646695,1.4256899683243016
6203,-0.31077407602129337,-0.20573109150259117,0.6439231696752723,-0.04097670431724376,0.20808082517719506,-0.6668086830562843,-0.28833913102269926,-0.6615993790775332,-0.3920785219046392,0.9132070285478133,0.5971010567549822,1.2529794499573348
6204,-0.098723107676705,-0.5404732382541528,0.2920987764839915,0.13497124481196,0.5871685064828966,-0.5376457981495877,0.6440617279401437,0.5323656488765365,0.870373203641746,-0.9059433283794278,0.6746137555309671,1.0916775817420363
6205,-0.5614586627487765,-0.7934483113523392,0.24031449390141724,0.6991892143586711,0.9821250931197743,-0.9554650055617651,-0.10652416954291732,0.32968926358717976,0.282699643135103,-0.8534095407483913,0.8798325725136799,1.3635597160765984
6206,-0.7646029525107709,-0.5845264944613984,0.12219928434101068,0.04208770144263574,0.41395893441555165,-0.5568423956822235,0.5826050348030771,0.311885870255324,-0.587241583123125,0.6094567972781642,0.8601115459969004,0.8091652309050064
6207,0.9437737631229992,0.5947042303753274,0.47441821846985155,0.3197895063056797,-0.14497778589239219,0.5849920294141668,0.4045913715609504,-0.0723630927015364,-0.5579289682042987,-0.27307584202997504,0.09840034473141115,0.6601675861831414
6208,0.3121876178109193,-0.4903977591366795,0.41800631694211754,-0.9804595873986892,-0.9079400226567695,0.1350988012510379,0.28134695241886276,0.4575450847284368,-0.54846985245003,-0.88399025501614,0.47144841795295805,0.8035846279162635
6209,0.34681053750441126,-0.6619183469270422,0.5920497578551422,-0.551777942211868,0.4273064798343822,-0.28913750330481736,-0.051446151954495534,0.8609627401200959,0.7465120359386688,-0.28708222122128757,0.45366018310992245,1.1615951589034492
6210,0.9113101135781179,-0.5521398293049979,0.36088685530412756,0.045513429039580666,0.9073548352577216,-0.3843306171479035,-0.47359176222671096,0.7135548808969272,-0.38118850493729517,0.5818798171937503,0.29416034413723563,1.134664780336883
6211,-0.8753185067614979,0.17259316727086071,0.33299737069684543,0.5344024203939792,-0.9778212170927321,-0.2415497712827761,-0.9491753312856674,0.3993934764332985,-0.6177126279057432,-0.21553100440782447,0.8160255608988127,1.29549503983987
6212,-0.2382117721109911,0.5603439741895873,0.5387302869746606,-0.9269799884951677,-0.7728072248971749,0.23315412172690664,-0.902371065054862,0.36713346889963683,-0.41047814051289633,-0.6385352804054538,0.2630908936600481,1.2105293213135495
6213,-0.15040920532866497,-0.8685548931212148,0.6126806646435103,-0.29111014422674764,-0.5002631653442895,0.16756419489310348,0.9142719540365887,0.5426704035311072,0.02230536590065446,0.24045476296480262,0.7871397534890677,0.6244690650751974
6214,0.0693197841155917,-0.010254628221351147,-0.5597990823377881,-0.7273889659901158,-0.7097619955146153,-0.6043978899323723,-0.11749921637550043,-0.08362898397990493,-0.39838184852785385,-0.4705183243759603,0.492906914979113,1.2315478036315888
6215,0.7257390275721738,0.4369121041073385,0.959853546228201,-0.7688559998221782,-0.8376939008129487,0.8840985964201338,0.7100157740456077,-0.4782287961752114,-0.4585623495950899,-0.5624258427194893,0.09432796225604796,0.5975657603805312
6216,0.2677534335477194,-0.5013330029434446,0.35623718465064846,0.5245193830964285,0.615934991641159,0.4006409443456296,0.8123217998993773,0.07938810398528084,0.8804680404013339,0.5267907962275673,0.5847876868891528,0.6787031578008873
6217,0.01059165998463052,0.8406750435490469,-0.10811629402216139,0.005765195698583581,0.32156757267379144,0.28235063347614964,0.032045858152611295,-0.7409471058923311,-0.2915797904085038,0.9811141570309765,0.20068826483216728,0.8415618738849635
6218,0.5633559811582665,-0.7883179008273931,-0.3109305602440344,-0.847737925709285,0.3751969319520059,-0.7212479377844938,0.7402578824291504,0.4099835667651577,-0.9544234502779303,0.7819829909923193,0.480887815119217,0.7435885382180248
6219,-0.674703972858566,-0.3694100612613249,-0.21476182464208993,0.228984572423796,0.1788484699080819,-0.8779327436162898,-0.3966232559756906,-0.03956945732172601,0.8321622627318987,-0.9400942561131338,0.8440071509005098,1.4365766057719511
6220,-0.08335613669150566,-0.34945535816955786,0.5014343318596586,0.18648946028319102,-0.30035978473531655,-0.5923894913108592,0.958891118775935,0.7016139544188733,-0.34420126021103203,0.07832649422607618,0.6605606043952629,0.736901279503928
6221,0.8643110097275939,0.7614692372783494,-0.386501464253439,-0.9727149383326372,-0.7814364187933525,0.48941649126699915,-0.3157486807142902,0.9607561100121007,-0.7872690719596585,0.11639830656614358,0.07308526612871943,0.7484225991318874
6222,0.9788111131704593,-0.04355361656495238,-0.6540270853508365,-0.25034095212777685,-0.5974849468510102,0.3142652668633248,0.4253818859836729,0.675882262706599,0.9043505966811023,-0.21857314679339246,0.2723154401573189,0.8151345681337636
6223,-0.7979516237714386,-0.2015737348769231,-0.06821163003722353,0.3375223385143655,0.8481645811456466,0.9725852803255182,0.4201855978925193,-0.8428815846714937,0.012361342886340498,-0.6707566253194008,0.7975163403358883,0.6925067039673262
6224,-0.5788394259569436,0.9105440212071976,-0.5077481183502339,0.5056792847254346,0.44103816091238035,0.05242252300829531,-0.8754556502469253,-0.6637547199703602,0.4407578979956768,0.30238228627300945,0.4408339359421333,1.3470882936514628
6225,-0.2228563853656398,-0.6496327862961879,0.33280298465120195,-0.4537677771398292,-0.385044695131445,0.9959167815780146,0.2163433487628863,-0.3075282298219677,0.38255009778763127,0.4577043553739064,0.7410433950665706,0.6748573056487217
6226,0.46440271963910784,-0.3381261549838519,0.537413445340724,0.07270082133610622,-0.7033059844695582,0.8579167350125443,0.0668441184871782,-0.49040328028048297,0.8460977595462373,-0.8755064624265108,0.483170739044691,0.923516250440743
6227,0.9311717102354389,-0.6755666049612334,0.9626830529459884,-0.1264794677685046,0.9794822586137153,-0.5953285519945426,0.5633559688325114,0.7586036465665891,0.17627023360817096,0.5543645799581767,0.2517967303347536,0.8924425653826811
6228,0.31682626848896045,0.26851441115118635,0.4857347365126563,-0.40952960064126476,0.06805429871018487,0.5342455617633466,0.01732031721993299,0.20144786011653348,0.2936912484201457,-0.062478515768647824,0.20894631746189182,0.8381021150346291
6229,0.49405095249198405,0.22644347569105516,0.19551725409734688,-0.297642709927628,-0.30636709919775695,0.07521844854950444,0.814783557798884,-0.3199280244689582,0.9197439252673942,0.8115939061050437,0.23166668878356764,0.7730596324993788
6230,0.07430976002741119,0.4223367677535428,-0.24429920401998784,-0.134013394533107,-0.8377197305263979,0.9367585422624678,-0.4905287047469198,0.029833229003701778,0.905565462786504,0.10724186963767846,0.39102379257137193,0.9794305239916878
6231,0.9462535354266699,0.7235253900036551,-0.7436368875267312,0.7628037130917547,0.3646705431854478,0.07065125969593034,-0.9137169345417531,0.7675159941072562,-0.4685173542799219,0.36263097506331854,0.13831608695839856,1.1441948395476436
6232,-0.396213686725275,-0.9949035525710563,0.38034475382655986,0.8062699840262604,-0.4169218887131376,0.5950636528898605,-0.13752813127095442,-0.7432799101897727,0.08082378397012491,-0.04372605533386853,0.9285425236212801,0.9362148640770922
6233,0.20176213441739388,0.04939861923320987,0.8665477206483274,-0.2416826949924631,-0.27634026820953594,-0.3535082034292696,-0.38466062795304645,0.6368079802550966,0.6418847834518475,0.3977427133213953,0.31692638772690657,1.244482699227043
6234,-0.6662965976967916,0.9239345508937231,0.38890520230578884,0.7210584525812609,0.08792789678622737,-0.6089715838674605,0.5738439788034644,-0.04902203508445124,-0.5263269443021286,-0.4606197978665112,0.4360025018833959,0.9612141190080152
6235,-0.45239855436382403,0.8353801275317099,0.9218965492759514,0.24062975198225378,-0.6424516736189598,0.27888347679304926,0.047255163638530995,-0.3492358392818353,-0.26038825282121825,0.4734955424999252,0.33822454662086243,0.8448673757632779
6236,0.8922246605778965,0.1964278416116123,0.2158965449039021,-0.9600986024998595,0.20110358939011697,-0.49265833831761596,0.9621970232578874,0.8598662413854528,-0.38558961234907096,-0.45146641748863825,0.09179101096111152,0.7278641093209866
6237,0.4305538134419613,0.04121263506457207,-0.7226495736655363,-0.05690141780597058,-0.9409332045111651,0.24443065330191005,0.5220254716734289,-0.6571911110661579,0.48939342515940876,0.926114967432923,0.4810582747413548,0.7853769658173968
6238,-0.3845817682225363,-0.5124584739381128,-0.15709604316621673,-0.179649580646845,-0.5243251981020003,-0.6874902860870553,-0.5040124153230905,0.5354380332122155,0.7542577849820917,-0.8634280612138683,0.8148231333116324,1.4069840471603539
6239,-0.07128918615653812,0.03399511406818223,0.9926919161090368,-0.05688049306437537,-0.556533363177188,-0.6577651250398941,-0.829766596323704,-0.25310954929194995,0.47289823198812697,0.203377375126766,0.4493555236400853,1.4261232585875996
6240,-0.491264426521441,0.8249529586622997,-0.917997054415918,-0.8913786282554212,0.6999485482667613,-0.8285561622971669,-0.5108481634995572,-0.5412977894611462,-0.6407984517926018,0.3203839677986684,0.2746433230488042,1.345485146534032
6241,-0.9185442862775584,-0.534241440090965,0.2452534014592791,-0.4490133213629044,-0.9501640250725578,-0.005977306590551956,0.8675852254283327,0.6440449114181437,-0.5176244457507784,0.9399433777612489,0.8903376352035601,0.5963822107640155
6242,-0.7307433281577109,0.884783065049753,-0.19722549902955544,-0.7548589119330682,-0.570509596133735,-0.2016617965008869,0.9834223383892422,-0.1807385648106623,0.18149408365778186,0.34011784140507095,0.377714662953641,0.735811642024999
6243,-0.14189010674113933,0.8852174124989893,0.11439930372219353,0.44098674195895904,-0.6403402439503891,0.6093602662022699,-0.8253420936076654,-0.08882322377931429,-0.4152528139071967,-0.5497730991707004,0.3242036767968762,1.0992123486831082
6244,-0.6307561799626815,-0.5472249429841898,-0.9635424355890334,-0.8124487850781716,-0.28996450101124216,-0.2836568420807708,0.54464699187095,0.9387417295548386,-0.9396559352769542,0.7995424754048579,0.8538192420700489,0.6588787900122663
6245,-0.5565827180467098,-0.5086177051648682,-0.4858655908746987,-0.5871850588262779,0.15517735702351954,0.7344986004328469,-0.5745407781106446,-0.6861686716082731,0.21241371173806334,-0.3602778231790955,0.7986373285625818,1.0958058146107863
6246,-0.022335014190385527,-0.2676245408926383,-0.49111024998008546,-0.4983091061080047,-0.7720448143120477,-0.47000733493017943,-0.8361201771952502,-0.10851290262207813,0.6073322504783247,0.3180153228756355,0.6520694294274154,1.404785148111713
6247,-0.163812319292435,-0.4103761075111232,0.7959811403944663,0.921821507754079,0.4531696899958322,0.8367003512548619,-0.6827722388706889,0.8023643921156016,-0.9550346776413203,0.24728090486027998,0.7150272069610285,0.7481802458475563
6248,-0.7139086424476033,-0.041945915183771554,-0.6031691394827148,-0.23913151681929046,0.11241884025149296,0.9918561981339107,0.3796251060316824,-0.07810520645575303,0.7170396175305374,0.2548039172718246,0.7587564348239372,0.6643300854822464
6249,-0.3894566143864875,0.8317402653029686,0.7922033666545227,-0.5805615847871333,-0.32812490230876823,-0.010149983527310225,0.8682591443667707,-0.3109898835379512,-0.3299750122010352,0.14606844064676516,0.21516183715614687,0.6904642020770808
6250,-0.5959286429304649,-0.22349719377891564,0.49362931463655424,0.8557330304301112,0.8214353085810453,-0.21471793473183753,0.4280798461060098,0.4075512296070716,-0.7046983599699672,-0.04958487754817664,0.7684353102143017,0.7836457853152736
6251,-0.6527527648471034,0.01684857174701171,-0.42623938207323064,0.7982229614137251,0.47345145379171916,0.07048559618023953,0.4758433190392293,-0.8363562958732369,0.6249426675217085,-0.22795994198595748,0.7987426273444505,0.9896723528466341
6252,-0.314752674376799,-0.7795845288264966,0.48122429100690933,0.9165657504749656,-0.4320466964430749,0.8241369015355349,0.15622018370096247,0.7915796128185293,0.049719691011626876,-0.9186804982588663,0.8950925720011247,0.7000382147778836
6253,-0.5179499322482664,-0.09381684929917267,0.13509336980400644,0.03289933966210534,0.23597801288178255,0.006297570125131102,-0.6137041253941415,0.861563266934164,0.949202901860764,0.8704522322945991,0.6810350313461594,1.1977982314303757
6254,-0.05582710890723286,-0.6808948978367511,0.7067025134301845,0.7248603888683367,0.5050550102828819,-0.1075051444781212,-0.9352010206591874,-0.12798059354500202,-0.33596811246981084,0.09479373102741273,0.7482674811707659,1.3058920480768408
6255,0.7214998967846664,-0.6427039272427466,0.8460128155993565,0.1836546441998197,0.9102057330000561,0.4073539135214712,-0.671264749492887,-0.8837077323814633,-0.7854799712860634,-0.11968506196150774,0.3570932994790321,1.1014150040778428
6256,0.08907783806192549,-0.4559448289973387,0.4803533337414847,-0.7767569773659817,-0.9440923779323094,0.9073057602197658,-0.4268285264834175,-0.04718534706441546,0.17981619271324223,-0.20328123778854068,0.563289377221588,0.8952031699807022
6257,0.49217830828560993,-0.7285262540055255,-0.6084069527750922,0.6993650994152993,-0.296574748255517,0.7985357182903015,-0.23737955194580262,0.8113215323933054,0.24604947359157237,0.2659234693416799,0.7687540890696,0.7596112611156187
6258,-0.19411905380424188,0.6054995472793949,0.4275918958353653,-0.4873625128374459,0.994886391250432,0.2976577349975573,0.4104201339148499,-0.7327089592969342,-0.6328397456370334,0.24938218472222906,0.18585338898253398,0.7293525885270424
6259,-0.10456968235721331,0.08926223048930804,0.6023596554058079,-0.012488287508100493,-0.9003616596251454,-0.5077100007496134,-0.0005595035344008181,0.11043883091273266,-0.8784830197048481,-0.32702622837195117,0.5168165649593859,1.0673165752485918
6260,0.8490697669021503,-0.7788825229603058,-0.5245282151727904,-0.0961566457741756,-0.8607691148784842,0.8700391526684728,-0.9218687102041379,-0.739674129962429,0.8533086000466463,0.8513537366520192,0.6151961163413374,1.1701845387268277
6261,0.005238935813297596,0.7486834880340647,0.5459852400174736,-0.8022477461492374,-0.06371268253119733,-0.42623452161028763,-0.880875632576763,0.3633695215896322,0.6363687522384014,-0.7754068556325284,0.13652306271372008,1.4215126730655179
6262,0.5223978767403266,0.9374977878214168,0.19383964718455182,-0.7119545727858896,0.9017744529448175,0.6122746112358879,-0.4280768285198331,0.9431958917560423,-0.691895989937011,0.960186793743431,0.047086437202025086,0.7076368695332953
6263,-0.5358986480268446,0.7632880721800968,0.5823892897609648,-0.16728491219873765,0.8795660858345582,-0.4667998081386746,-0.5754149401496873,0.5621693349766044,-0.14249527225422987,0.5338961169994667,0.25468310221504153,1.2402012649341838
6264,0.961579930216298,-0.4636844302017642,0.8943267256683893,-0.26145032010608693,0.2217544554852513,-0.7896041016638646,0.2671441981940572,-0.4065382573111225,0.29924488952723793,-0.3572445486079696,0.22344864398960504,1.2638081739723246
6265,-0.6885690317911766,-0.6421261272195273,-0.5605702734288038,-0.4435170081940625,0.6463945937243771,-0.3245904630260481,-0.9900122264440567,-0.434993993172458,0.06666654495736624,-0.8035392661288276,0.8474570207686098,1.4238092368789559
6266,0.505842430711609,-0.26124276358335563,-0.34200841125515025,0.2409776070651206,-0.7896398189646276,0.7877377096918821,0.6016477450750948,-0.3391909159982549,0.009381603996102328,0.9365282630661047,0.5622193026566746,0.5972281630050449
6267,0.2384163483993491,-0.35440990685388796,0.9878320584277216,-0.53234030851453,-0.14447726436361474,0.8714237063744472,-0.04087542951364065,0.013055340254195302,0.36344098833277183,-0.545443378599457,0.3865536343407367,0.81651855936973
